mapa_1_resultados.xlsx,1145,AL2021,060601,AF,PS,party,PS,,58
mapa_1_resultados.xlsx,1145,AL2021,060601,AF,PCP-PEV,coalition,PCP-PEV,,17
mapa_1_resultados.xlsx,1145,AL2021,060601,AF,[D],citizen_group,I-Góis,Independentes por Góis,231
mapa_1_resultados.xlsx,1146,AL2021,060604,AF,PPD/PSD,party,PPD/PSD,,468
mapa_1_resultados.xlsx,1146,AL2021,060604,AF,PS,party,PS,,318
mapa_1_resultados.xlsx,1146,AL2021,060604,AF,PCP-PEV,coalition,PCP-PEV,,35
mapa_1_resultados.xlsx,1146,AL2021,060604,AF,[D],citizen_group,I-Góis,Independentes por Góis,430
mapa_1_resultados.xlsx,1147,AL2021,060605,AF,PPD/PSD,party,PPD/PSD,,214
mapa_1_resultados.xlsx,1147,AL2021,060605,AF,PS,party,PS,,175
mapa_1_resultados.xlsx,1147,AL2021,060605,AF,PCP-PEV,coalition,PCP-PEV,,25
mapa_1_resultados.xlsx,1147,AL2021,060605,AF,[D],citizen_group,I-Góis,Independentes por Góis,168
mapa_1_resultados.xlsx,1148,AL2021,060606,AF,PPD/PSD,party,PPD/PSD,,62
mapa_1_resultados.xlsx,1148,AL2021,060606,AF,PS,party,PS,,37
mapa_1_resultados.xlsx,1148,AL2021,060606,AF,PCP-PEV,coalition,PCP-PEV,,6
mapa_1_resultados.xlsx,1148,AL2021,060606,AF,[D],citizen_group,I-Góis,Independentes por Góis,89
mapa_1_resultados.xlsx,1149,AL2021,060700,CM,B.E.,party,B.E.,,408
mapa_1_resultados.xlsx,1149,AL2021,060700,CM,CH,party,CH,,225
mapa_1_resultados.xlsx,1149,AL2021,060700,CM,PS,party,PS,,4474
mapa_1_resultados.xlsx,1149,AL2021,060700,CM,PCP-PEV,coalition,PCP-PEV,,234
mapa_1_resultados.xlsx,1149,AL2021,060700,CM,[A],coalition,[A],,2708
mapa_1_resultados.xlsx,1150,AL2021,060700,AM,B.E.,party,B.E.,,493
mapa_1_resultados.xlsx,1150,AL2021,060700,AM,PS,party,PS,,4274
mapa_1_resultados.xlsx,1150,AL2021,060700,AM,PCP-PEV,coalition,PCP-PEV,,337
mapa_1_resultados.xlsx,1150,AL2021,060700,AM,[A],coalition,[A],,2925
mapa_1_resultados.xlsx,1151,AL2021,060704,AF,PS,party,PS,,536
mapa_1_resultados.xlsx,1151,AL2021,060704,AF,PCP-PEV,coalition,PCP-PEV,,20
mapa_1_resultados.xlsx,1151,AL2021,060704,AF,[A],coalition,PPD/PSD.CDS-PP,É HORA DE MUDAR,377
mapa_1_resultados.xlsx,1152,AL2021,060706,AF,PS,party,PS,,326
mapa_1_resultados.xlsx,1152,AL2021,060706,AF,PCP-PEV,coalition,PCP-PEV,,21
mapa_1_resultados.xlsx,1152,AL2021,060706,AF,[A],coalition,PPD/PSD.CDS-PP,É HORA DE MUDAR,306
mapa_1_resultados.xlsx,1153,AL2021,060707,AF,PS,party,PS,,356
mapa_1_resultados.xlsx,1153,AL2021,060707,AF,PCP-PEV,coalition,PCP-PEV,,22
mapa_1_resultados.xlsx,1153,AL2021,060707,AF,[A],coalition,PPD/PSD.CDS-PP,É HORA DE MUDAR,223
mapa_1_resultados.xlsx,1154,AL2021,060708,AF,B.E.,party,B.E.,,417
mapa_1_resultados.xlsx,1154,AL2021,060708,AF,PS,party,PS,,3055
mapa_1_resultados.xlsx,1154,AL2021,060708,AF,PCP-PEV,coalition,PCP-PEV,,253
mapa_1_resultados.xlsx,1154,AL2021,060708,AF,[A],coalition,PPD/PSD.CDS-PP,É HORA DE MUDAR,2095
mapa_1_resultados.xlsx,1155,AL2021,060800,CM,CH,party,CH,,262
mapa_1_resultados.xlsx,1155,AL2021,060800,CM,PPD/PSD,party,PPD/PSD,,4383
mapa_1_resultados.xlsx,1155,AL2021,060800,CM,PS,party,PS,,2300
mapa_1_resultados.xlsx,1155,AL2021,060800,CM,PCP-PEV,coalition,PCP-PEV,,137
mapa_1_resultados.xlsx,1156,AL2021,060800,AM,CH,party,CH,,326
mapa_1_resultados.xlsx,1156,AL2021,060800,AM,PPD/PSD,party,PPD/PSD,,3831
mapa_1_resultados.xlsx,1156,AL2021,060800,AM,PS,party,PS,,2756
mapa_1_resultados.xlsx,1156,AL2021,060800,AM,PCP-PEV,coalition,PCP-PEV,,146
mapa_1_resultados.xlsx,1157,AL2021,060801,AF,CH,party,CH,,157
mapa_1_resultados.xlsx,1157,AL2021,060801,AF,PPD/PSD,party,PPD/PSD,,2214
mapa_1_resultados.xlsx,1157,AL2021,060801,AF,PS,party,PS,,1458
mapa_1_resultados.xlsx,1157,AL2021,060801,AF,PCP-PEV,coalition,PCP-PEV,,73
mapa_1_resultados.xlsx,1158,AL2021,060802,AF,PPD/PSD,party,PPD/PSD,,554
mapa_1_resultados.xlsx,1158,AL2021,060802,AF,PS,party,PS,,165
mapa_1_resultados.xlsx,1158,AL2021,060802,AF,PCP-PEV,coalition,PCP-PEV,,43
mapa_1_resultados.xlsx,1159,AL2021,060803,AF,PPD/PSD,party,PPD/PSD,,291
mapa_1_resultados.xlsx,1159,AL2021,060803,AF,PS,party,PS,,144
mapa_1_resultados.xlsx,1160,AL2021,060804,AF,PPD/PSD,party,PPD/PSD,,602
mapa_1_resultados.xlsx,1160,AL2021,060804,AF,PS,party,PS,,1358
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,B.E.,party,B.E.,,135
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,CDS-PP,party,CDS-PP,,81
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,CH,party,CH,,118
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,PS,party,PS,,2982
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,PCP-PEV,coalition,PCP-PEV,,340
mapa_1_resultados.xlsx,1161,AL2021,060900,CM,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,2677
mapa_1_resultados.xlsx,1162,AL2021,060900,AM,B.E.,party,B.E.,,226
mapa_1_resultados.xlsx,1162,AL2021,060900,AM,CDS-PP,party,CDS-PP,,106
mapa_1_resultados.xlsx,1162,AL2021,060900,AM,PS,party,PS,,3098
mapa_1_resultados.xlsx,1162,AL2021,060900,AM,PCP-PEV,coalition,PCP-PEV,,392
mapa_1_resultados.xlsx,1162,AL2021,060900,AM,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,2477
mapa_1_resultados.xlsx,1163,AL2021,060901,AF,PS,party,PS,,203
mapa_1_resultados.xlsx,1163,AL2021,060901,AF,PCP-PEV,coalition,PCP-PEV,,16
mapa_1_resultados.xlsx,1163,AL2021,060901,AF,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,277
mapa_1_resultados.xlsx,1164,AL2021,060902,AF,B.E.,party,B.E.,,107
mapa_1_resultados.xlsx,1164,AL2021,060902,AF,PS,party,PS,,1699
mapa_1_resultados.xlsx,1164,AL2021,060902,AF,PCP-PEV,coalition,PCP-PEV,,251
mapa_1_resultados.xlsx,1164,AL2021,060902,AF,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,1542
mapa_1_resultados.xlsx,1165,AL2021,060905,AF,PS,party,PS,,353
mapa_1_resultados.xlsx,1165,AL2021,060905,AF,PCP-PEV,coalition,PCP-PEV,,28
mapa_1_resultados.xlsx,1165,AL2021,060905,AF,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,122
mapa_1_resultados.xlsx,1166,AL2021,060906,AF,B.E.,party,B.E.,,50
mapa_1_resultados.xlsx,1166,AL2021,060906,AF,PS,party,PS,,829
mapa_1_resultados.xlsx,1166,AL2021,060906,AF,PCP-PEV,coalition,PCP-PEV,,95
mapa_1_resultados.xlsx,1166,AL2021,060906,AF,[A],coalition,PPD/PSD.PPM,JUNTOS POR MIRANDA,746
mapa_1_resultados.xlsx,1167,AL2021,061000,CM,B.E.,party,B.E.,,339
mapa_1_resultados.xlsx,1167,AL2021,061000,CM,CH,party,CH,,435
mapa_1_resultados.xlsx,1167,AL2021,061000,CM,PS,party,PS,,6816
mapa_1_resultados.xlsx,1167,AL2021,061000,CM,PCP-PEV,coalition,PCP-PEV,,952
mapa_1_resultados.xlsx,1167,AL2021,061000,CM,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,4370
mapa_1_resultados.xlsx,1168,AL2021,061000,AM,B.E.,party,B.E.,,408
mapa_1_resultados.xlsx,1168,AL2021,061000,AM,CH,party,CH,,517
mapa_1_resultados.xlsx,1168,AL2021,061000,AM,PS,party,PS,,6446
mapa_1_resultados.xlsx,1168,AL2021,061000,AM,PCP-PEV,coalition,PCP-PEV,,1021
mapa_1_resultados.xlsx,1168,AL2021,061000,AM,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,4503
mapa_1_resultados.xlsx,1169,AL2021,061002,AF,PS,party,PS,,1289
mapa_1_resultados.xlsx,1169,AL2021,061002,AF,PCP-PEV,coalition,PCP-PEV,,225
mapa_1_resultados.xlsx,1169,AL2021,061002,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,1075
mapa_1_resultados.xlsx,1170,AL2021,061003,AF,PS,party,PS,,613
mapa_1_resultados.xlsx,1170,AL2021,061003,AF,PCP-PEV,coalition,PCP-PEV,,192
mapa_1_resultados.xlsx,1170,AL2021,061003,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,444
mapa_1_resultados.xlsx,1171,AL2021,061005,AF,PS,party,PS,,400
mapa_1_resultados.xlsx,1171,AL2021,061005,AF,PCP-PEV,coalition,PCP-PEV,,43
mapa_1_resultados.xlsx,1171,AL2021,061005,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,239
mapa_1_resultados.xlsx,1172,AL2021,061006,AF,PS,party,PS,,600
mapa_1_resultados.xlsx,1172,AL2021,061006,AF,PCP-PEV,coalition,PCP-PEV,,27
mapa_1_resultados.xlsx,1172,AL2021,061006,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,448
mapa_1_resultados.xlsx,1173,AL2021,061008,AF,PS,party,PS,,981
mapa_1_resultados.xlsx,1173,AL2021,061008,AF,PCP-PEV,coalition,PCP-PEV,,154
mapa_1_resultados.xlsx,1173,AL2021,061008,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,490
mapa_1_resultados.xlsx,1174,AL2021,061009,AF,PS,party,PS,,526
mapa_1_resultados.xlsx,1174,AL2021,061009,AF,PCP-PEV,coalition,PCP-PEV,,103
mapa_1_resultados.xlsx,1174,AL2021,061009,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,385
mapa_1_resultados.xlsx,1175,AL2021,061010,AF,PS,party,PS,,411
mapa_1_resultados.xlsx,1175,AL2021,061010,AF,PCP-PEV,coalition,PCP-PEV,,27
mapa_1_resultados.xlsx,1175,AL2021,061010,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,380
mapa_1_resultados.xlsx,1176,AL2021,061011,AF,PS,party,PS,,459
mapa_1_resultados.xlsx,1176,AL2021,061011,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,616
mapa_1_resultados.xlsx,1177,AL2021,061014,AF,PS,party,PS,,314
mapa_1_resultados.xlsx,1178,AL2021,061015,AF,PS,party,PS,,279
mapa_1_resultados.xlsx,1178,AL2021,061015,AF,PCP-PEV,coalition,PCP-PEV,,124
mapa_1_resultados.xlsx,1178,AL2021,061015,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,330
mapa_1_resultados.xlsx,1179,AL2021,061016,AF,CH,party,CH,,50
mapa_1_resultados.xlsx,1179,AL2021,061016,AF,PS,party,PS,,682
mapa_1_resultados.xlsx,1179,AL2021,061016,AF,PCP-PEV,coalition,PCP-PEV,,191
mapa_1_resultados.xlsx,1179,AL2021,061016,AF,[A],coalition,PPD/PSD.CDS-PP,UNIR PELA MUDANÇA,746
mapa_1_resultados.xlsx,1180,AL2021,061100,CM,CH,party,CH,,436
mapa_1_resultados.xlsx,1180,AL2021,061100,CM,PS,party,PS,,6677
mapa_1_resultados.xlsx,1180,AL2021,061100,CM,PCP-PEV,coalition,PCP-PEV,,308
mapa_1_resultados.xlsx,1180,AL2021,061100,CM,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,4024
mapa_1_resultados.xlsx,1181,AL2021,061100,AM,CH,party,CH,,455
mapa_1_resultados.xlsx,1181,AL2021,061100,AM,PS,party,PS,,6514
mapa_1_resultados.xlsx,1181,AL2021,061100,AM,PCP-PEV,coalition,PCP-PEV,,388
mapa_1_resultados.xlsx,1181,AL2021,061100,AM,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,4077
mapa_1_resultados.xlsx,1182,AL2021,061101,AF,PS,party,PS,,205
mapa_1_resultados.xlsx,1182,AL2021,061101,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,87
mapa_1_resultados.xlsx,1183,AL2021,061102,AF,PS,party,PS,,105
mapa_1_resultados.xlsx,1183,AL2021,061102,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,114
mapa_1_resultados.xlsx,1184,AL2021,061103,AF,PS,party,PS,,178
mapa_1_resultados.xlsx,1184,AL2021,061103,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,144
mapa_1_resultados.xlsx,1185,AL2021,061104,AF,CH,party,CH,,19
mapa_1_resultados.xlsx,1185,AL2021,061104,AF,PS,party,PS,,150
mapa_1_resultados.xlsx,1185,AL2021,061104,AF,PCP-PEV,coalition,PCP-PEV,,9
mapa_1_resultados.xlsx,1185,AL2021,061104,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,208
mapa_1_resultados.xlsx,1186,AL2021,061106,AF,PS,party,PS,,450
mapa_1_resultados.xlsx,1186,AL2021,061106,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,343
mapa_1_resultados.xlsx,1187,AL2021,061109,AF,PS,party,PS,,231
mapa_1_resultados.xlsx,1187,AL2021,061109,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,135
mapa_1_resultados.xlsx,1188,AL2021,061110,AF,PS,party,PS,,154
mapa_1_resultados.xlsx,1188,AL2021,061110,AF,PCP-PEV,coalition,PCP-PEV,,157
mapa_1_resultados.xlsx,1188,AL2021,061110,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,24
mapa_1_resultados.xlsx,1189,AL2021,061111,AF,PS,party,PS,,826
mapa_1_resultados.xlsx,1189,AL2021,061111,AF,PCP-PEV,coalition,PCP-PEV,,22
mapa_1_resultados.xlsx,1189,AL2021,061111,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,374
mapa_1_resultados.xlsx,1190,AL2021,061115,AF,PS,party,PS,,105
mapa_1_resultados.xlsx,1190,AL2021,061115,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,163
mapa_1_resultados.xlsx,1191,AL2021,061118,AF,PS,party,PS,,459
mapa_1_resultados.xlsx,1191,AL2021,061118,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,337
mapa_1_resultados.xlsx,1192,AL2021,061119,AF,PS,party,PS,,366
mapa_1_resultados.xlsx,1192,AL2021,061119,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,301
mapa_1_resultados.xlsx,1193,AL2021,061122,AF,CH,party,CH,,33
mapa_1_resultados.xlsx,1193,AL2021,061122,AF,PS,party,PS,,393
mapa_1_resultados.xlsx,1193,AL2021,061122,AF,PCP-PEV,coalition,PCP-PEV,,109
mapa_1_resultados.xlsx,1193,AL2021,061122,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,180
mapa_1_resultados.xlsx,1194,AL2021,061123,AF,[D],citizen_group,ILL,Independentes Lagos e Lageosa,568
mapa_1_resultados.xlsx,1195,AL2021,061124,AF,CH,party,CH,,144
mapa_1_resultados.xlsx,1195,AL2021,061124,AF,PS,party,PS,,1796
mapa_1_resultados.xlsx,1195,AL2021,061124,AF,PCP-PEV,coalition,PCP-PEV,,46
mapa_1_resultados.xlsx,1195,AL2021,061124,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,1197
mapa_1_resultados.xlsx,1196,AL2021,061125,AF,PS,party,PS,,416
mapa_1_resultados.xlsx,1196,AL2021,061125,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,229
mapa_1_resultados.xlsx,1197,AL2021,061126,AF,CH,party,CH,,21
mapa_1_resultados.xlsx,1197,AL2021,061126,AF,PS,party,PS,,201
mapa_1_resultados.xlsx,1197,AL2021,061126,AF,[A],coalition,PPD/PSD.CDS-PP,UNIDOS PARA CONSTRUIR O FUTURO,275
mapa_1_resultados.xlsx,1198,AL2021,061200,CM,CDS-PP,party,CDS-PP,,155
mapa_1_resultados.xlsx,1198,AL2021,061200,CM,PPD/PSD,party,PPD/PSD,,1541
mapa_1_resultados.xlsx,1198,AL2021,061200,CM,PS,party,PS,,708
mapa_1_resultados.xlsx,1198,AL2021,061200,CM,PCP-PEV,coalition,PCP-PEV,,30
mapa_1_resultados.xlsx,1199,AL2021,061200,AM,CDS-PP,party,CDS-PP,,163
mapa_1_resultados.xlsx,1199,AL2021,061200,AM,PPD/PSD,party,PPD/PSD,,1528
mapa_1_resultados.xlsx,1199,AL2021,061200,AM,PS,party,PS,,713
mapa_1_resultados.xlsx,1199,AL2021,061200,AM,PCP-PEV,coalition,PCP-PEV,,44
mapa_1_resultados.xlsx,1200,AL2021,061201,AF,PPD/PSD,party,PPD/PSD,,132
mapa_1_resultados.xlsx,1201,AL2021,061202,AF,PPD/PSD,party,PPD/PSD,,208
mapa_1_resultados.xlsx,1201,AL2021,061202,AF,PS,party,PS,,111
mapa_1_resultados.xlsx,1202,AL2021,061204,AF,CDS-PP,party,CDS-PP,,56
mapa_1_resultados.xlsx,1202,AL2021,061204,AF,PPD/PSD,party,PPD/PSD,,226
mapa_1_resultados.xlsx,1202,AL2021,061204,AF,PS,party,PS,,92
mapa_1_resultados.xlsx,1203,AL2021,061206,AF,PPD/PSD,party,PPD/PSD,,460
mapa_1_resultados.xlsx,1203,AL2021,061206,AF,PS,party,PS,,295
mapa_1_resultados.xlsx,1203,AL2021,061206,AF,PCP-PEV,coalition,PCP-PEV,,26
mapa_1_resultados.xlsx,1205,AL2021,061209,AF,CDS-PP,party,CDS-PP,,50
mapa_1_resultados.xlsx,1205,AL2021,061209,AF,PPD/PSD,party,PPD/PSD,,192
mapa_1_resultados.xlsx,1205,AL2021,061209,AF,PS,party,PS,,38
mapa_1_resultados.xlsx,1206,AL2021,061211,AF,PPD/PSD,party,PPD/PSD,,140
mapa_1_resultados.xlsx,1206,AL2021,061211,AF,PCP-PEV,coalition,PCP-PEV,,32
mapa_1_resultados.xlsx,1207,AL2021,061212,AF,PPD/PSD,party,PPD/PSD,,202
mapa_1_resultados.xlsx,1208,AL2021,061300,CM,CDS-PP,party,CDS-PP,,83
mapa_1_resultados.xlsx,1208,AL2021,061300,CM,CH,party,CH,,88
mapa_1_resultados.xlsx,1208,AL2021,061300,CM,PPD/PSD,party,PPD/PSD,,3863
mapa_1_resultados.xlsx,1208,AL2021,061300,CM,PS,party,PS,,3584
mapa_1_resultados.xlsx,1208,AL2021,061300,CM,PCP-PEV,coalition,PCP-PEV,,425
mapa_1_resultados.xlsx,1209,AL2021,061300,AM,CDS-PP,party,CDS-PP,,105
mapa_1_resultados.xlsx,1209,AL2021,061300,AM,PPD/PSD,party,PPD/PSD,,3778
mapa_1_resultados.xlsx,1209,AL2021,061300,AM,PS,party,PS,,3583
mapa_1_resultados.xlsx,1209,AL2021,061300,AM,PCP-PEV,coalition,PCP-PEV,,557
mapa_1_resultados.xlsx,1210,AL2021,061301,AF,PPD/PSD,party,PPD/PSD,,159
mapa_1_resultados.xlsx,1210,AL2021,061301,AF,PS,party,PS,,223
mapa_1_resultados.xlsx,1210,AL2021,061301,AF,PCP-PEV,coalition,PCP-PEV,,5
mapa_1_resultados.xlsx,1211,AL2021,061302,AF,PPD/PSD,party,PPD/PSD,,608
mapa_1_resultados.xlsx,1211,AL2021,061302,AF,PS,party,PS,,792
mapa_1_resultados.xlsx,1211,AL2021,061302,AF,PCP-PEV,coalition,PCP-PEV,,30
mapa_1_resultados.xlsx,1212,AL2021,061304,AF,CDS-PP,party,CDS-PP,,23
mapa_1_resultados.xlsx,1212,AL2021,061304,AF,PPD/PSD,party,PPD/PSD,,511
mapa_1_resultados.xlsx,1212,AL2021,061304,AF,PS,party,PS,,931
mapa_1_resultados.xlsx,1212,AL2021,061304,AF,PCP-PEV,coalition,PCP-PEV,,367
mapa_1_resultados.xlsx,1213,AL2021,061307,AF,PPD/PSD,party,PPD/PSD,,747
mapa_1_resultados.xlsx,1213,AL2021,061307,AF,PS,party,PS,,877
mapa_1_resultados.xlsx,1213,AL2021,061307,AF,PCP-PEV,coalition,PCP-PEV,,105
mapa_1_resultados.xlsx,1214,AL2021,061310,AF,PPD/PSD,party,PPD/PSD,,249
mapa_1_resultados.xlsx,1214,AL2021,061310,AF,PS,party,PS,,227
mapa_1_resultados.xlsx,1214,AL2021,061310,AF,PCP-PEV,coalition,PCP-PEV,,9
mapa_1_resultados.xlsx,1215,AL2021,061312,AF,PPD/PSD,party,PPD/PSD,,252
mapa_1_resultados.xlsx,1215,AL2021,061312,AF,PS,party,PS,,280
mapa_1_resultados.xlsx,1215,AL2021,061312,AF,PCP-PEV,coalition,PCP-PEV,,8
mapa_1_resultados.xlsx,1216,AL2021,061313,AF,PPD/PSD,party,PPD/PSD,,209
mapa_1_resultados.xlsx,1216,AL2021,061313,AF,PS,party,PS,,275
mapa_1_resultados.xlsx,1216,AL2021,061313,AF,PCP-PEV,coalition,PCP-PEV,,101
mapa_1_resultados.xlsx,1217,AL2021,061314,AF,PPD/PSD,party,PPD/PSD,,701
mapa_1_resultados.xlsx,1217,AL2021,061314,AF,PS,party,PS,,361
mapa_1_resultados.xlsx,1217,AL2021,061314,AF,PCP-PEV,coalition,PCP-PEV,,29
mapa_1_resultados.xlsx,1218,AL2021,061400,CM,PPD/PSD,party,PPD/PSD,,1272
mapa_1_resultados.xlsx,1218,AL2021,061400,CM,PS,party,PS,,1846
mapa_1_resultados.xlsx,1218,AL2021,061400,CM,PCP-PEV,coalition,PCP-PEV,,32
mapa_1_resultados.xlsx,1219,AL2021,061400,AM,PPD/PSD,party,PPD/PSD,,1254
mapa_1_resultados.xlsx,1219,AL2021,061400,AM,PS,party,PS,,1803
mapa_1_resultados.xlsx,1219,AL2021,061400,AM,PCP-PEV,coalition,PCP-PEV,,57
mapa_1_resultados.xlsx,1220,AL2021,061401,AF,PPD/PSD,party,PPD/PSD,,295
mapa_1_resultados.xlsx,1220,AL2021,061401,AF,PS,party,PS,,301
mapa_1_resultados.xlsx,1221,AL2021,061402,AF,PPD/PSD,party,PPD/PSD,,229
mapa_1_resultados.xlsx,1221,AL2021,061402,AF,[D],citizen_group,JPM,"Grupo de Cidadãos ""Juntos Pela Mudança""",174
mapa_1_resultados.xlsx,1222,AL2021,061403,AF,PPD/PSD,party,PPD/PSD,,156
mapa_1_resultados.xlsx,1222,AL2021,061403,AF,PS,party,PS,,147
mapa_1_resultados.xlsx,1223,AL2021,061407,AF,PPD/PSD,party,PPD/PSD,,418
mapa_1_resultados.xlsx,1223,AL2021,061407,AF,PS,party,PS,,1372
mapa_1_resultados.xlsx,1223,AL2021,061407,AF,PCP-PEV,coalition,PCP-PEV,,21
mapa_1_resultados.xlsx,1224,AL2021,061500,CM,CH,party,CH,,336
mapa_1_resultados.xlsx,1224,AL2021,061500,CM,PPD/PSD,party,PPD/PSD,,3446
mapa_1_resultados.xlsx,1224,AL2021,061500,CM,PS,party,PS,,4180
mapa_1_resultados.xlsx,1224,AL2021,061500,CM,PCP-PEV,coalition,PCP-PEV,,791
mapa_1_resultados.xlsx,1225,AL2021,061500,AM,CH,party,CH,,417
mapa_1_resultados.xlsx,1225,AL2021,061500,AM,PPD/PSD,party,PPD/PSD,,2798
mapa_1_resultados.xlsx,1225,AL2021,061500,AM,PS,party,PS,,4385
mapa_1_resultados.xlsx,1225,AL2021,061500,AM,PCP-PEV,coalition,PCP-PEV,,1064
mapa_1_resultados.xlsx,1226,AL2021,061501,AF,PPD/PSD,party,PPD/PSD,,117
mapa_1_resultados.xlsx,1226,AL2021,061501,AF,PS,party,PS,,342
mapa_1_resultados.xlsx,1226,AL2021,061501,AF,PCP-PEV,coalition,PCP-PEV,,201
mapa_1_resultados.xlsx,1227,AL2021,061504,AF,PPD/PSD,party,PPD/PSD,,115
mapa_1_resultados.xlsx,1227,AL2021,061504,AF,PS,party,PS,,442
mapa_1_resultados.xlsx,1227,AL2021,061504,AF,PCP-PEV,coalition,PCP-PEV,,180
mapa_1_resultados.xlsx,1228,AL2021,061506,AF,PPD/PSD,party,PPD/PSD,,184
mapa_1_resultados.xlsx,1228,AL2021,061506,AF,PS,party,PS,,444
mapa_1_resultados.xlsx,1228,AL2021,061506,AF,PCP-PEV,coalition,PCP-PEV,,161
mapa_1_resultados.xlsx,1229,AL2021,061508,AF,PPD/PSD,party,PPD/PSD,,171
mapa_1_resultados.xlsx,1229,AL2021,061508,AF,PS,party,PS,,400
mapa_1_resultados.xlsx,1229,AL2021,061508,AF,PCP-PEV,coalition,PCP-PEV,,59
mapa_1_resultados.xlsx,1230,AL2021,061509,AF,CH,party,CH,,157
mapa_1_resultados.xlsx,1230,AL2021,061509,AF,PPD/PSD,party,PPD/PSD,,1327
mapa_1_resultados.xlsx,1230,AL2021,061509,AF,PS,party,PS,,1616
mapa_1_resultados.xlsx,1230,AL2021,061509,AF,PCP-PEV,coalition,PCP-PEV,,283
mapa_1_resultados.xlsx,1231,AL2021,061510,AF,PPD/PSD,party,PPD/PSD,,94
mapa_1_resultados.xlsx,1231,AL2021,061510,AF,PS,party,PS,,120
mapa_1_resultados.xlsx,1231,AL2021,061510,AF,PCP-PEV,coalition,PCP-PEV,,5
mapa_1_resultados.xlsx,1232,AL2021,061511,AF,PPD/PSD,party,PPD/PSD,,125
mapa_1_resultados.xlsx,1232,AL2021,061511,AF,PS,party,PS,,271
mapa_1_resultados.xlsx,1232,AL2021,061511,AF,PCP-PEV,coalition,PCP-PEV,,137
mapa_1_resultados.xlsx,1233,AL2021,061512,AF,PS,party,PS,,382
mapa_1_resultados.xlsx,1233,AL2021,061512,AF,[D],citizen_group,GCEVR,Vinha da Rainha - Mais Futuro,339
mapa_1_resultados.xlsx,1234,AL2021,061513,AF,PPD/PSD,party,PPD/PSD,,166
mapa_1_resultados.xlsx,1234,AL2021,061513,AF,PS,party,PS,,402
mapa_1_resultados.xlsx,1234,AL2021,061513,AF,PCP-PEV,coalition,PCP-PEV,,26
mapa_1_resultados.xlsx,1235,AL2021,061514,AF,PPD/PSD,party,PPD/PSD,,172
mapa_1_resultados.xlsx,1235,AL2021,061514,AF,PS,party,PS,,342
mapa_1_resultados.xlsx,1236,AL2021,061600,CM,PS,party,PS,,3635
mapa_1_resultados.xlsx,1236,AL2021,061600,CM,PCP-PEV,coalition,PCP-PEV,,132
