mapa_2_perc_mandatos.xlsx,2819,AL2021,160707,AF,CDS-PP,party,CDS-PP,,46.36,3
mapa_2_perc_mandatos.xlsx,2819,AL2021,160707,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,53.64,4
mapa_2_perc_mandatos.xlsx,2820,AL2021,160708,AF,[D],citizen_group,JPB,Juntos por Bertiandos,100,7
mapa_2_perc_mandatos.xlsx,2821,AL2021,160709,AF,CDS-PP,party,CDS-PP,,81.91,6
mapa_2_perc_mandatos.xlsx,2821,AL2021,160709,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,18.09,1
mapa_2_perc_mandatos.xlsx,2822,AL2021,160710,AF,CDS-PP,party,CDS-PP,,42.35,3
mapa_2_perc_mandatos.xlsx,2822,AL2021,160710,AF,PPD/PSD,party,PPD/PSD,,23.84,2
mapa_2_perc_mandatos.xlsx,2822,AL2021,160710,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,33.81,2
mapa_2_perc_mandatos.xlsx,2823,AL2021,160713,AF,PCP-PEV,coalition,PCP-PEV,,7.97,0
mapa_2_perc_mandatos.xlsx,2823,AL2021,160713,AF,[D],citizen_group,MNT,Calheiros - Movimento Nossa Terra,47.15,4
mapa_2_perc_mandatos.xlsx,2823,AL2021,160713,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,44.88,3
mapa_2_perc_mandatos.xlsx,2824,AL2021,160714,AF,CDS-PP,party,CDS-PP,,31.37,2
mapa_2_perc_mandatos.xlsx,2824,AL2021,160714,AF,PPD/PSD,party,PPD/PSD,,9.67,0
mapa_2_perc_mandatos.xlsx,2824,AL2021,160714,AF,[D],citizen_group,JPC,Juntos por Calvelo,33.25,3
mapa_2_perc_mandatos.xlsx,2824,AL2021,160714,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,25.71,2
mapa_2_perc_mandatos.xlsx,2825,AL2021,160716,AF,PCP-PEV,coalition,PCP-PEV,,6.61,0
mapa_2_perc_mandatos.xlsx,2825,AL2021,160716,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,35.200000000000003,3
mapa_2_perc_mandatos.xlsx,2825,AL2021,160716,AF,[E],citizen_group,UPC,Unidos Pela Correlhã,58.19,6
mapa_2_perc_mandatos.xlsx,2826,AL2021,160717,AF,CDS-PP,party,CDS-PP,,60.87,4
mapa_2_perc_mandatos.xlsx,2826,AL2021,160717,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,39.130000000000003,3
mapa_2_perc_mandatos.xlsx,2827,AL2021,160718,AF,PCP-PEV,coalition,PCP-PEV,,12.15,1
mapa_2_perc_mandatos.xlsx,2827,AL2021,160718,AF,[D],citizen_group,JPF,Juntos Pela Facha,52.39,5
mapa_2_perc_mandatos.xlsx,2827,AL2021,160718,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,35.47,3
mapa_2_perc_mandatos.xlsx,2828,AL2021,160719,AF,PCP-PEV,coalition,PCP-PEV,,7.29,0
mapa_2_perc_mandatos.xlsx,2828,AL2021,160719,AF,[D],citizen_group,FMM,Feitosa Mais e Melhor,60.83,6
mapa_2_perc_mandatos.xlsx,2828,AL2021,160719,AF,[E],citizen_group,M51,Movimento 51,9.9,1
mapa_2_perc_mandatos.xlsx,2828,AL2021,160719,AF,[F],citizen_group,PLMT,Ponte de Lima Minha Terra,21.98,2
mapa_2_perc_mandatos.xlsx,2829,AL2021,160721,AF,CDS-PP,party,CDS-PP,,65.260000000000005,6
mapa_2_perc_mandatos.xlsx,2829,AL2021,160721,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,34.74,3
mapa_2_perc_mandatos.xlsx,2830,AL2021,160724,AF,[D],citizen_group,IF,Inovar Friastelas,42.86,3
mapa_2_perc_mandatos.xlsx,2830,AL2021,160724,AF,[E],citizen_group,JPF,Juntos Por Friastelas,57.14,4
mapa_2_perc_mandatos.xlsx,2831,AL2021,160726,AF,[D],citizen_group,JPSM,Juntos por S. Martinho,67.33,6
mapa_2_perc_mandatos.xlsx,2831,AL2021,160726,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,32.67,3
mapa_2_perc_mandatos.xlsx,2832,AL2021,160727,AF,CDS-PP,party,CDS-PP,,52.57,4
mapa_2_perc_mandatos.xlsx,2832,AL2021,160727,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,47.43,3
mapa_2_perc_mandatos.xlsx,2833,AL2021,160728,AF,CDS-PP,party,CDS-PP,,100,7
mapa_2_perc_mandatos.xlsx,2834,AL2021,160729,AF,[D],citizen_group,+ Labruja,Cidadãos Eleitores + Labruja,100,7
mapa_2_perc_mandatos.xlsx,2835,AL2021,160734,AF,CDS-PP,party,CDS-PP,,39.35,3
mapa_2_perc_mandatos.xlsx,2835,AL2021,160734,AF,PPD/PSD,party,PPD/PSD,,56.14,4
mapa_2_perc_mandatos.xlsx,2835,AL2021,160734,AF,[D],citizen_group,M51,Movimento 51,4.51,0
mapa_2_perc_mandatos.xlsx,2836,AL2021,160737,AF,CDS-PP,party,CDS-PP,,35.92,3
mapa_2_perc_mandatos.xlsx,2836,AL2021,160737,AF,PPD/PSD,party,PPD/PSD,,15.43,1
mapa_2_perc_mandatos.xlsx,2836,AL2021,160737,AF,[D],citizen_group,M51,Movimento 51,2.1800000000000002,0
mapa_2_perc_mandatos.xlsx,2836,AL2021,160737,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,46.47,5
mapa_2_perc_mandatos.xlsx,2837,AL2021,160739,AF,PCP-PEV,coalition,PCP-PEV,,4.37,0
mapa_2_perc_mandatos.xlsx,2837,AL2021,160739,AF,[D],citizen_group,M51,Movimento 51,2.69,0
mapa_2_perc_mandatos.xlsx,2837,AL2021,160739,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,41.85,4
mapa_2_perc_mandatos.xlsx,2837,AL2021,160739,AF,[F],citizen_group,RCF,Ribeira com Futuro,51.09,5
mapa_2_perc_mandatos.xlsx,2838,AL2021,160740,AF,CDS-PP,party,CDS-PP,,57.71,4
mapa_2_perc_mandatos.xlsx,2838,AL2021,160740,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,42.29,3
mapa_2_perc_mandatos.xlsx,2839,AL2021,160742,AF,CDS-PP,party,CDS-PP,,33.56,2
mapa_2_perc_mandatos.xlsx,2839,AL2021,160742,AF,PCP-PEV,coalition,PCP-PEV,,1.39,0
mapa_2_perc_mandatos.xlsx,2839,AL2021,160742,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,14.35,1
mapa_2_perc_mandatos.xlsx,2839,AL2021,160742,AF,[E],citizen_group,TJSC,Todos Juntos por Santa Comba,50.69,4
mapa_2_perc_mandatos.xlsx,2840,AL2021,160743,AF,CDS-PP,party,CDS-PP,,100,7
mapa_2_perc_mandatos.xlsx,2841,AL2021,160744,AF,CDS-PP,party,CDS-PP,,64.12,5
mapa_2_perc_mandatos.xlsx,2841,AL2021,160744,AF,PCP-PEV,coalition,PCP-PEV,,35.880000000000003,2
mapa_2_perc_mandatos.xlsx,2842,AL2021,160745,AF,PPD/PSD,party,PPD/PSD,,100,7
mapa_2_perc_mandatos.xlsx,2843,AL2021,160746,AF,CDS-PP,party,CDS-PP,,100,7
mapa_2_perc_mandatos.xlsx,2844,AL2021,160747,AF,CDS-PP,party,CDS-PP,,40.9,4
mapa_2_perc_mandatos.xlsx,2844,AL2021,160747,AF,PPD/PSD,party,PPD/PSD,,59.1,5
mapa_2_perc_mandatos.xlsx,2845,AL2021,160750,AF,PPD/PSD,party,PPD/PSD,,34.840000000000003,2
mapa_2_perc_mandatos.xlsx,2845,AL2021,160750,AF,[D],citizen_group,ERG,Elisabete Ribeiro Gomes,48.58,4
mapa_2_perc_mandatos.xlsx,2845,AL2021,160750,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,16.57,1
mapa_2_perc_mandatos.xlsx,2846,AL2021,160752,AF,CDS-PP,party,CDS-PP,,23.91,2
mapa_2_perc_mandatos.xlsx,2846,AL2021,160752,AF,PPD/PSD,party,PPD/PSD,,30.7,3
mapa_2_perc_mandatos.xlsx,2846,AL2021,160752,AF,PCP-PEV,coalition,PCP-PEV,,7.26,0
mapa_2_perc_mandatos.xlsx,2846,AL2021,160752,AF,[D],citizen_group,M51,Movimento 51,14.09,1
mapa_2_perc_mandatos.xlsx,2846,AL2021,160752,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,24.04,3
mapa_2_perc_mandatos.xlsx,2847,AL2021,160753,AF,CDS-PP,party,CDS-PP,,63.91,6
mapa_2_perc_mandatos.xlsx,2847,AL2021,160753,AF,PCP-PEV,coalition,PCP-PEV,,2.33,0
mapa_2_perc_mandatos.xlsx,2847,AL2021,160753,AF,[D],citizen_group,M51,Movimento 51,2.7,0
mapa_2_perc_mandatos.xlsx,2847,AL2021,160753,AF,[E],citizen_group,PLMT,Ponte de Lima Minha Terra,31.07,3
mapa_2_perc_mandatos.xlsx,2848,AL2021,160754,AF,CDS-PP,party,CDS-PP,,66.77,6
mapa_2_perc_mandatos.xlsx,2848,AL2021,160754,AF,[D],citizen_group,PLMT,Ponte de Lima Minha Terra,33.229999999999997,3
mapa_2_perc_mandatos.xlsx,2849,AL2021,160755,AF,PPD/PSD,party,PPD/PSD,,27.87,2
mapa_2_perc_mandatos.xlsx,2849,AL2021,160755,AF,PCP-PEV,coalition,PCP-PEV,,3.48,0
mapa_2_perc_mandatos.xlsx,2849,AL2021,160755,AF,[D],citizen_group,UPBC,Unidos por Bárrio e Cepões,68.64,5
mapa_2_perc_mandatos.xlsx,2850,AL2021,160756,AF,CDS-PP,party,CDS-PP,,100,9
mapa_2_perc_mandatos.xlsx,2851,AL2021,160757,AF,[D],citizen_group,MCU,Moreira do Lima e Cabração Unidos,100,7
mapa_2_perc_mandatos.xlsx,2852,AL2021,160758,AF,PCP-PEV,coalition,PCP-PEV,,2.11,0
mapa_2_perc_mandatos.xlsx,2852,AL2021,160758,AF,[D],citizen_group,JMNP,João Matos Nosso Presidente,58.94,6
mapa_2_perc_mandatos.xlsx,2852,AL2021,160758,AF,[E],citizen_group,M51,Movimento 51,9.81,1
mapa_2_perc_mandatos.xlsx,2852,AL2021,160758,AF,[F],citizen_group,PLMT,Ponte de Lima Minha Terra,29.15,2
mapa_2_perc_mandatos.xlsx,2853,AL2021,160759,AF,CDS-PP,party,CDS-PP,,100,7
mapa_2_perc_mandatos.xlsx,2854,AL2021,160760,AF,PPD/PSD,party,PPD/PSD,,16.63,1
mapa_2_perc_mandatos.xlsx,2854,AL2021,160760,AF,[D],citizen_group,DMD,De Mãos Dadas,38.69,4
mapa_2_perc_mandatos.xlsx,2854,AL2021,160760,AF,[E],citizen_group,JPNVP,Juntos Por Navió e Vitorino de Piães,44.68,4
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,CH,party,CH,,1.05,0
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,NC,party,NC,,6.81,0
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,PPD/PSD,party,PPD/PSD,,28.94,2
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,PS,party,PS,,41.09,3
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,PCP-PEV,coalition,PCP-PEV,,1.1499999999999999,0
mapa_2_perc_mandatos.xlsx,2855,AL2021,160800,CM,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,20.96,2
mapa_2_perc_mandatos.xlsx,2856,AL2021,160800,AM,NC,party,NC,,7.03,1
mapa_2_perc_mandatos.xlsx,2856,AL2021,160800,AM,PPD/PSD,party,PPD/PSD,,29.05,6
mapa_2_perc_mandatos.xlsx,2856,AL2021,160800,AM,PS,party,PS,,42.08,10
mapa_2_perc_mandatos.xlsx,2856,AL2021,160800,AM,PCP-PEV,coalition,PCP-PEV,,2.4700000000000002,0
mapa_2_perc_mandatos.xlsx,2856,AL2021,160800,AM,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,19.38,4
mapa_2_perc_mandatos.xlsx,2857,AL2021,160802,AF,NC,party,NC,,1.23,0
mapa_2_perc_mandatos.xlsx,2857,AL2021,160802,AF,PPD/PSD,party,PPD/PSD,,66.05,5
mapa_2_perc_mandatos.xlsx,2857,AL2021,160802,AF,PS,party,PS,,32.72,2
mapa_2_perc_mandatos.xlsx,2858,AL2021,160803,AF,NC,party,NC,,2.96,0
mapa_2_perc_mandatos.xlsx,2858,AL2021,160803,AF,PPD/PSD,party,PPD/PSD,,54.14,6
mapa_2_perc_mandatos.xlsx,2858,AL2021,160803,AF,PS,party,PS,,33.93,3
mapa_2_perc_mandatos.xlsx,2858,AL2021,160803,AF,PCP-PEV,coalition,PCP-PEV,,1.28,0
mapa_2_perc_mandatos.xlsx,2858,AL2021,160803,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,7.69,0
mapa_2_perc_mandatos.xlsx,2859,AL2021,160805,AF,NC,party,NC,,4.41,0
mapa_2_perc_mandatos.xlsx,2859,AL2021,160805,AF,PPD/PSD,party,PPD/PSD,,24.36,2
mapa_2_perc_mandatos.xlsx,2859,AL2021,160805,AF,PS,party,PS,,25.52,2
mapa_2_perc_mandatos.xlsx,2859,AL2021,160805,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,45.71,3
mapa_2_perc_mandatos.xlsx,2860,AL2021,160806,AF,NC,party,NC,,2.99,0
mapa_2_perc_mandatos.xlsx,2860,AL2021,160806,AF,PPD/PSD,party,PPD/PSD,,19.399999999999999,1
mapa_2_perc_mandatos.xlsx,2860,AL2021,160806,AF,PS,party,PS,,34.33,3
mapa_2_perc_mandatos.xlsx,2860,AL2021,160806,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,43.28,3
mapa_2_perc_mandatos.xlsx,2861,AL2021,160808,AF,NC,party,NC,,6.88,0
mapa_2_perc_mandatos.xlsx,2861,AL2021,160808,AF,PPD/PSD,party,PPD/PSD,,44.23,5
mapa_2_perc_mandatos.xlsx,2861,AL2021,160808,AF,PS,party,PS,,23.71,2
mapa_2_perc_mandatos.xlsx,2861,AL2021,160808,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,25.18,2
mapa_2_perc_mandatos.xlsx,2862,AL2021,160812,AF,NC,party,NC,,24.05,2
mapa_2_perc_mandatos.xlsx,2862,AL2021,160812,AF,PPD/PSD,party,PPD/PSD,,34.24,3
mapa_2_perc_mandatos.xlsx,2862,AL2021,160812,AF,PS,party,PS,,22.87,2
mapa_2_perc_mandatos.xlsx,2862,AL2021,160812,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,8.65,1
mapa_2_perc_mandatos.xlsx,2862,AL2021,160812,AF,[E],citizen_group,RSP,Remar Por S. Pedro,10.19,1
mapa_2_perc_mandatos.xlsx,2863,AL2021,160816,AF,NC,party,NC,,18.5,1
mapa_2_perc_mandatos.xlsx,2863,AL2021,160816,AF,PPD/PSD,party,PPD/PSD,,24.36,2
mapa_2_perc_mandatos.xlsx,2863,AL2021,160816,AF,PS,party,PS,,57.14,4
mapa_2_perc_mandatos.xlsx,2864,AL2021,160817,AF,NC,party,NC,,9.17,1
mapa_2_perc_mandatos.xlsx,2864,AL2021,160817,AF,PPD/PSD,party,PPD/PSD,,38.31,4
mapa_2_perc_mandatos.xlsx,2864,AL2021,160817,AF,PS,party,PS,,35.96,3
mapa_2_perc_mandatos.xlsx,2864,AL2021,160817,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,16.57,1
mapa_2_perc_mandatos.xlsx,2865,AL2021,160818,AF,NC,party,NC,,3.16,0
mapa_2_perc_mandatos.xlsx,2865,AL2021,160818,AF,PPD/PSD,party,PPD/PSD,,68.42,5
mapa_2_perc_mandatos.xlsx,2865,AL2021,160818,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,28.42,2
mapa_2_perc_mandatos.xlsx,2866,AL2021,160819,AF,NC,party,NC,,17.79,1
mapa_2_perc_mandatos.xlsx,2866,AL2021,160819,AF,PPD/PSD,party,PPD/PSD,,24.04,2
mapa_2_perc_mandatos.xlsx,2866,AL2021,160819,AF,PS,party,PS,,22.6,1
mapa_2_perc_mandatos.xlsx,2866,AL2021,160819,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,35.58,3
mapa_2_perc_mandatos.xlsx,2867,AL2021,160820,AF,NC,party,NC,,2.13,0
mapa_2_perc_mandatos.xlsx,2867,AL2021,160820,AF,PPD/PSD,party,PPD/PSD,,29.34,2
mapa_2_perc_mandatos.xlsx,2867,AL2021,160820,AF,PS,party,PS,,45.43,5
mapa_2_perc_mandatos.xlsx,2867,AL2021,160820,AF,PCP-PEV,coalition,PCP-PEV,,2.02,0
mapa_2_perc_mandatos.xlsx,2867,AL2021,160820,AF,[D],citizen_group,jmfv,José Monte - Fortalecer Valença,21.08,2
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,A,party,A,,4.07,0
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,B.E.,party,B.E.,,4.8099999999999996,0
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,CH,party,CH,,3.66,0
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,IL,party,IL,,1.9,0
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,NC,party,NC,,1.07,0
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,PS,party,PS,,47.76,5
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,PCP-PEV,coalition,PCP-PEV,,10.64,1
mapa_2_perc_mandatos.xlsx,2868,AL2021,160900,CM,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,26.07,3
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,A,party,A,,3.71,1
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,B.E.,party,B.E.,,5.14,1
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,CH,party,CH,,4.05,1
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,IL,party,IL,,2.06,0
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,NC,party,NC,,0,0
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,PS,party,PS,,42.95,13
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,PCP-PEV,coalition,PCP-PEV,,11.32,3
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,25.61,8
mapa_2_perc_mandatos.xlsx,2869,AL2021,160900,AM,[D],citizen_group,JSPV,JOCA Servir o Povo de Viana,5.15,1
mapa_2_perc_mandatos.xlsx,2870,AL2021,160901,AF,NC,party,NC,,8.17,0
mapa_2_perc_mandatos.xlsx,2870,AL2021,160901,AF,PCP-PEV,coalition,PCP-PEV,,21.17,2
mapa_2_perc_mandatos.xlsx,2870,AL2021,160901,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,19.329999999999998,2
mapa_2_perc_mandatos.xlsx,2870,AL2021,160901,AF,[D],citizen_group,LIA,Lista de Independentes de Afife,51.32,5
mapa_2_perc_mandatos.xlsx,2871,AL2021,160902,AF,PS,party,PS,,64.11,6
mapa_2_perc_mandatos.xlsx,2871,AL2021,160902,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,35.89,3
mapa_2_perc_mandatos.xlsx,2872,AL2021,160903,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,23.08,1
mapa_2_perc_mandatos.xlsx,2872,AL2021,160903,AF,[D],citizen_group,AU,Amonde Unido,76.92,6
mapa_2_perc_mandatos.xlsx,2873,AL2021,160904,AF,CH,party,CH,,5.72,0
mapa_2_perc_mandatos.xlsx,2873,AL2021,160904,AF,PS,party,PS,,76.36,8
mapa_2_perc_mandatos.xlsx,2873,AL2021,160904,AF,PCP-PEV,coalition,PCP-PEV,,2.0299999999999998,0
mapa_2_perc_mandatos.xlsx,2873,AL2021,160904,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,15.89,1
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,B.E.,party,B.E.,,6.88,0
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,CH,party,CH,,3.6,0
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,IL,party,IL,,6.88,0
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,PS,party,PS,,46.23,5
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,PCP-PEV,coalition,PCP-PEV,,17.78,2
mapa_2_perc_mandatos.xlsx,2874,AL2021,160905,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,18.63,2
mapa_2_perc_mandatos.xlsx,2875,AL2021,160908,AF,B.E.,party,B.E.,,9.11,1
mapa_2_perc_mandatos.xlsx,2875,AL2021,160908,AF,PCP-PEV,coalition,PCP-PEV,,7.71,0
mapa_2_perc_mandatos.xlsx,2875,AL2021,160908,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,23.42,2
mapa_2_perc_mandatos.xlsx,2875,AL2021,160908,AF,[D],citizen_group,LIC,Lista Independente Por Carreço,59.76,6
mapa_2_perc_mandatos.xlsx,2876,AL2021,160910,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,22.31,2
mapa_2_perc_mandatos.xlsx,2876,AL2021,160910,AF,[D],citizen_group,LICN,Lista Independente por Castelo do Neiva,77.69,7
mapa_2_perc_mandatos.xlsx,2877,AL2021,160911,AF,PS,party,PS,,35.07,5
mapa_2_perc_mandatos.xlsx,2877,AL2021,160911,AF,PCP-PEV,coalition,PCP-PEV,,45.42,6
mapa_2_perc_mandatos.xlsx,2877,AL2021,160911,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,19.510000000000002,2
mapa_2_perc_mandatos.xlsx,2878,AL2021,160914,AF,PS,party,PS,,47.49,3
mapa_2_perc_mandatos.xlsx,2878,AL2021,160914,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,52.51,4
mapa_2_perc_mandatos.xlsx,2879,AL2021,160915,AF,PCP-PEV,coalition,PCP-PEV,,1.69,0
mapa_2_perc_mandatos.xlsx,2879,AL2021,160915,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,46.8,4
mapa_2_perc_mandatos.xlsx,2879,AL2021,160915,AF,[D],citizen_group,IPL,Cidadãos Independentes por Lanheses,51.5,5
mapa_2_perc_mandatos.xlsx,2880,AL2021,160920,AF,[D],citizen_group,UM,Unidos Pela Montaria,100,7
mapa_2_perc_mandatos.xlsx,2881,AL2021,160922,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,44.01,4
mapa_2_perc_mandatos.xlsx,2881,AL2021,160922,AF,[D],citizen_group,IMDPC,"Independentes de Mujães - Desenvolvimento, Progresso e Confiança",55.99,5
mapa_2_perc_mandatos.xlsx,2882,AL2021,160923,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,14.48,1
mapa_2_perc_mandatos.xlsx,2882,AL2021,160923,AF,[D],citizen_group,USRN,Unidos por São Romão de Neiva,85.52,8
mapa_2_perc_mandatos.xlsx,2883,AL2021,160925,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,34.76,3
mapa_2_perc_mandatos.xlsx,2883,AL2021,160925,AF,[D],citizen_group,JPO,Juntos Por Outeiro,65.239999999999995,6
mapa_2_perc_mandatos.xlsx,2884,AL2021,160926,AF,PCP-PEV,coalition,PCP-PEV,,12.6,1
mapa_2_perc_mandatos.xlsx,2884,AL2021,160926,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,39.729999999999997,4
mapa_2_perc_mandatos.xlsx,2884,AL2021,160926,AF,[D],citizen_group,GP,Gostar de Perre,47.67,4
mapa_2_perc_mandatos.xlsx,2885,AL2021,160928,AF,PS,party,PS,,50.44,5
mapa_2_perc_mandatos.xlsx,2885,AL2021,160928,AF,PCP-PEV,coalition,PCP-PEV,,5.6,0
mapa_2_perc_mandatos.xlsx,2885,AL2021,160928,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,43.96,4
mapa_2_perc_mandatos.xlsx,2886,AL2021,160935,AF,PCP-PEV,coalition,PCP-PEV,,10.68,1
mapa_2_perc_mandatos.xlsx,2886,AL2021,160935,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,47.28,4
mapa_2_perc_mandatos.xlsx,2886,AL2021,160935,AF,[D],citizen_group,I,Juntos pela Continuidade,42.04,4
mapa_2_perc_mandatos.xlsx,2887,AL2021,160938,AF,PS,party,PS,,85.12,8
mapa_2_perc_mandatos.xlsx,2887,AL2021,160938,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,14.88,1
mapa_2_perc_mandatos.xlsx,2888,AL2021,160940,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,27.19,2
mapa_2_perc_mandatos.xlsx,2888,AL2021,160940,AF,[D],citizen_group,UPC,Unidos por Chafé,72.81,7
mapa_2_perc_mandatos.xlsx,2889,AL2021,160941,AF,PS,party,PS,,52.69,5
mapa_2_perc_mandatos.xlsx,2889,AL2021,160941,AF,PCP-PEV,coalition,PCP-PEV,,2.88,0
mapa_2_perc_mandatos.xlsx,2889,AL2021,160941,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,44.43,4
mapa_2_perc_mandatos.xlsx,2890,AL2021,160942,AF,IL,party,IL,,11.64,1
mapa_2_perc_mandatos.xlsx,2890,AL2021,160942,AF,PS,party,PS,,42.3,4
mapa_2_perc_mandatos.xlsx,2890,AL2021,160942,AF,PCP-PEV,coalition,PCP-PEV,,4.26,0
mapa_2_perc_mandatos.xlsx,2890,AL2021,160942,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,41.8,4
mapa_2_perc_mandatos.xlsx,2891,AL2021,160943,AF,A,party,A,,11.34,1
mapa_2_perc_mandatos.xlsx,2891,AL2021,160943,AF,PCP-PEV,coalition,PCP-PEV,,1.78,0
mapa_2_perc_mandatos.xlsx,2891,AL2021,160943,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,25.79,2
mapa_2_perc_mandatos.xlsx,2891,AL2021,160943,AF,[D],citizen_group,UEP,União É Progresso,43.59,4
mapa_2_perc_mandatos.xlsx,2891,AL2021,160943,AF,[E],citizen_group,VSF,Voltemos a Ser Freguesias,17.5,2
mapa_2_perc_mandatos.xlsx,2892,AL2021,160944,AF,PS,party,PS,,44.92,4
mapa_2_perc_mandatos.xlsx,2892,AL2021,160944,AF,PCP-PEV,coalition,PCP-PEV,,11.37,1
mapa_2_perc_mandatos.xlsx,2892,AL2021,160944,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,43.71,4
mapa_2_perc_mandatos.xlsx,2893,AL2021,160945,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,36.909999999999997,3
mapa_2_perc_mandatos.xlsx,2893,AL2021,160945,AF,[D],citizen_group,LIUFNMVM,Lista Independente União de Freguesias de Nogueira Meixedo e Vilar de Murteda,63.09,6
mapa_2_perc_mandatos.xlsx,2894,AL2021,160946,AF,PS,party,PS,,45.48,4
mapa_2_perc_mandatos.xlsx,2894,AL2021,160946,AF,[A],coalition,PPD/PSD.CDS-PP,É AGORA VIANA!,54.52,5
mapa_2_perc_mandatos.xlsx,2895,AL2021,160947,AF,[D],citizen_group,TPTVM,Todos por Torre e Vila Mou,100,9
