mapa_1_resultados.xlsx,1043,AL2021,050900,SERTÃ,,AM,13305,8916,214,156
mapa_1_resultados.xlsx,1044,AL2021,050901,SERTÃ,CABEÇUDO,AF,795,568,14,8
mapa_1_resultados.xlsx,1045,AL2021,050902,SERTÃ,CARVALHAL,AF,384,277,6,4
mapa_1_resultados.xlsx,1046,AL2021,050903,SERTÃ,CASTELO,AF,864,564,19,18
mapa_1_resultados.xlsx,1047,AL2021,050911,SERTÃ,PEDRÓGÃO PEQUENO,AF,612,429,5,4
mapa_1_resultados.xlsx,1048,AL2021,050912,SERTÃ,SERTÃ,AF,5236,3367,83,81
mapa_1_resultados.xlsx,1049,AL2021,050913,SERTÃ,TROVISCAL,AF,727,499,14,16
mapa_1_resultados.xlsx,1050,AL2021,050914,SERTÃ,VÁRZEA DOS CAVALEIROS,AF,647,465,4,6
mapa_1_resultados.xlsx,1051,AL2021,050915,SERTÃ,"UNIÃO DAS FREGUESIAS DE CERNACHE DO BONJARDIM, NESPERAL E PALHAIS",AF,3106,2067,24,44
mapa_1_resultados.xlsx,1052,AL2021,050916,SERTÃ,UNIÃO DAS FREGUESIAS DE CUMEADA E MARMELEIRO,AF,570,433,5,7
mapa_1_resultados.xlsx,1053,AL2021,050917,SERTÃ,UNIÃO DAS FREGUESIAS DE ERMIDA E FIGUEIREDO,AF,364,249,6,6
mapa_1_resultados.xlsx,1054,AL2021,051000,VILA DE REI,,CM,2752,1980,49,75
mapa_1_resultados.xlsx,1055,AL2021,051000,VILA DE REI,,AM,2752,1980,45,61
mapa_1_resultados.xlsx,1056,AL2021,051001,VILA DE REI,FUNDADA,AF,506,377,5,13
mapa_1_resultados.xlsx,1057,AL2021,051002,VILA DE REI,SÃO JOÃO DO PESO,AF,106,,,
mapa_1_resultados.xlsx,1058,AL2021,051003,VILA DE REI,VILA DE REI,AF,2133,1523,21,59
mapa_1_resultados.xlsx,1059,AL2021,051100,VILA VELHA DE RÓDÃO,,CM,2809,1911,39,36
mapa_1_resultados.xlsx,1060,AL2021,051100,VILA VELHA DE RÓDÃO,,AM,2809,1911,35,41
mapa_1_resultados.xlsx,1061,AL2021,051101,VILA VELHA DE RÓDÃO,FRATEL,AF,454,341,8,7
mapa_1_resultados.xlsx,1062,AL2021,051102,VILA VELHA DE RÓDÃO,PERAIS,AF,388,262,2,4
mapa_1_resultados.xlsx,1063,AL2021,051103,VILA VELHA DE RÓDÃO,SARNADAS DE RÓDÃO,AF,462,308,7,9
mapa_1_resultados.xlsx,1064,AL2021,051104,VILA VELHA DE RÓDÃO,VILA VELHA DE RÓDÃO,AF,1505,1000,33,18
mapa_1_resultados.xlsx,1065,AL2021,060000,COIMBRA,,,,,,
mapa_1_resultados.xlsx,1066,AL2021,060100,ARGANIL,,CM,10171,6275,178,139
mapa_1_resultados.xlsx,1067,AL2021,060100,ARGANIL,,AM,10171,6275,205,152
mapa_1_resultados.xlsx,1068,AL2021,060102,ARGANIL,ARGANIL,AF,3423,1795,66,43
mapa_1_resultados.xlsx,1069,AL2021,060104,ARGANIL,BENFEITA,AF,372,288,2,6
mapa_1_resultados.xlsx,1070,AL2021,060105,ARGANIL,CELAVISA,AF,155,108,3,3
mapa_1_resultados.xlsx,1071,AL2021,060109,ARGANIL,FOLQUES,AF,277,205,9,4
mapa_1_resultados.xlsx,1072,AL2021,060111,ARGANIL,PIÓDÃO,AF,139,,,
mapa_1_resultados.xlsx,1073,AL2021,060112,ARGANIL,POMARES,AF,387,270,1,8
mapa_1_resultados.xlsx,1074,AL2021,060113,ARGANIL,POMBEIRO DA BEIRA,AF,803,510,12,18
mapa_1_resultados.xlsx,1075,AL2021,060114,ARGANIL,SÃO MARTINHO DA CORTIÇA,AF,1208,654,24,15
mapa_1_resultados.xlsx,1076,AL2021,060115,ARGANIL,SARZEDO,AF,552,423,4,6
mapa_1_resultados.xlsx,1077,AL2021,060116,ARGANIL,SECARIAS,AF,337,243,11,5
mapa_1_resultados.xlsx,1078,AL2021,060119,ARGANIL,UNIÃO DAS FREGUESIAS DE CEPOS E TEIXEIRA,AF,208,136,3,2
mapa_1_resultados.xlsx,1079,AL2021,060120,ARGANIL,UNIÃO DAS FREGUESIAS DE CERDEIRA E MOURA DA SERRA,AF,330,237,18,5
mapa_1_resultados.xlsx,1080,AL2021,060121,ARGANIL,UNIÃO DAS FREGUESIAS DE CÔJA E BARRIL DE ALVA,AF,1444,930,20,21
mapa_1_resultados.xlsx,1081,AL2021,060122,ARGANIL,UNIÃO DAS FREGUESIAS DE VILA COVA DE ALVA E ANSERIZ,AF,511,390,5,4
mapa_1_resultados.xlsx,1082,AL2021,060200,CANTANHEDE,,CM,34515,17973,595,305
mapa_1_resultados.xlsx,1083,AL2021,060200,CANTANHEDE,,AM,34515,17972,657,338
mapa_1_resultados.xlsx,1084,AL2021,060201,CANTANHEDE,ANÇÃ,AF,2328,1239,27,11
mapa_1_resultados.xlsx,1085,AL2021,060203,CANTANHEDE,CADIMA,AF,2730,1489,26,23
mapa_1_resultados.xlsx,1086,AL2021,060205,CANTANHEDE,CORDINHÃ,AF,1001,719,10,12
mapa_1_resultados.xlsx,1087,AL2021,060207,CANTANHEDE,FEBRES,AF,3548,1670,52,24
mapa_1_resultados.xlsx,1088,AL2021,060208,CANTANHEDE,MURTEDE,AF,1336,687,12,9
mapa_1_resultados.xlsx,1089,AL2021,060209,CANTANHEDE,OURENTÃ,AF,1169,775,22,18
mapa_1_resultados.xlsx,1090,AL2021,060214,CANTANHEDE,TOCHA,AF,3452,1786,58,39
mapa_1_resultados.xlsx,1091,AL2021,060215,CANTANHEDE,SÃO CAETANO,AF,771,511,10,5
mapa_1_resultados.xlsx,1092,AL2021,060218,CANTANHEDE,SANGUINHEIRA,AF,1707,930,30,16
mapa_1_resultados.xlsx,1093,AL2021,060220,CANTANHEDE,UNIÃO DAS FREGUESIAS DE CANTANHEDE E POCARIÇA,AF,8179,3913,161,70
mapa_1_resultados.xlsx,1094,AL2021,060221,CANTANHEDE,UNIÃO DAS FREGUESIAS DE COVÕES E CAMARNEIRA,AF,3254,1415,38,52
mapa_1_resultados.xlsx,1095,AL2021,060222,CANTANHEDE,UNIÃO DAS FREGUESIAS DE PORTUNHOS E OUTIL,AF,1786,1013,21,19
mapa_1_resultados.xlsx,1096,AL2021,060223,CANTANHEDE,UNIÃO DAS FREGUESIAS DE SEPINS E BOLHO,AF,1823,951,38,21
mapa_1_resultados.xlsx,1097,AL2021,060224,CANTANHEDE,UNIÃO DAS FREGUESIAS DE VILAMAR E CORTICEIRO DE CIMA,AF,1431,945,11,10
mapa_1_resultados.xlsx,1098,AL2021,060300,COIMBRA,,CM,126293,66827,1949,728
mapa_1_resultados.xlsx,1099,AL2021,060300,COIMBRA,,AM,126293,66827,1934,705
mapa_1_resultados.xlsx,1100,AL2021,060301,COIMBRA,ALMALAGUÊS,AF,2666,1568,25,33
mapa_1_resultados.xlsx,1101,AL2021,060309,COIMBRA,BRASFEMES,AF,1747,1086,39,17
mapa_1_resultados.xlsx,1102,AL2021,060311,COIMBRA,CEIRA,AF,3087,1617,30,22
mapa_1_resultados.xlsx,1103,AL2021,060312,COIMBRA,CERNACHE,AF,3421,2112,65,36
mapa_1_resultados.xlsx,1104,AL2021,060318,COIMBRA,SANTO ANTÓNIO DOS OLIVAIS,AF,36298,19410,637,179
mapa_1_resultados.xlsx,1105,AL2021,060320,COIMBRA,SÃO JOÃO DO CAMPO,AF,1685,993,15,20
mapa_1_resultados.xlsx,1106,AL2021,060324,COIMBRA,SÃO SILVESTRE,AF,2572,1411,33,28
mapa_1_resultados.xlsx,1107,AL2021,060329,COIMBRA,TORRES DO MONDEGO,AF,1920,1123,22,10
mapa_1_resultados.xlsx,1108,AL2021,060332,COIMBRA,UNIÃO DAS FREGUESIAS DE ANTUZEDE E VIL DE MATOS,AF,2650,1441,50,21
mapa_1_resultados.xlsx,1109,AL2021,060333,COIMBRA,UNIÃO DAS FREGUESIAS DE ASSAFARGE E ANTANHOL,AF,4560,2572,89,24
mapa_1_resultados.xlsx,1110,AL2021,060334,COIMBRA,"UNIÃO DAS FREGUESIAS DE COIMBRA (SÉ NOVA, SANTA CRUZ, ALMEDINA E SÃO BARTOLOMEU)",AF,12546,5828,159,66
mapa_1_resultados.xlsx,1111,AL2021,060335,COIMBRA,UNIÃO DAS FREGUESIAS DE EIRAS E SÃO PAULO DE FRADES,AF,15741,7499,243,114
mapa_1_resultados.xlsx,1112,AL2021,060336,COIMBRA,UNIÃO DAS FREGUESIAS DE SANTA CLARA E CASTELO VIEGAS,AF,10317,5353,161,63
mapa_1_resultados.xlsx,1113,AL2021,060337,COIMBRA,UNIÃO DAS FREGUESIAS DE SÃO MARTINHO DE ÁRVORE E LAMAROSA,AF,2583,1608,29,18
mapa_1_resultados.xlsx,1114,AL2021,060338,COIMBRA,UNIÃO DAS FREGUESIAS DE SÃO MARTINHO DO BISPO E RIBEIRA DE FRADES,AF,13622,6932,146,92
mapa_1_resultados.xlsx,1115,AL2021,060339,COIMBRA,UNIÃO DAS FREGUESIAS DE SOUSELAS E BOTÃO,AF,4018,2272,78,34
mapa_1_resultados.xlsx,1116,AL2021,060340,COIMBRA,"UNIÃO DAS FREGUESIAS DE TAVEIRO, AMEAL E ARZILA",AF,3576,2209,50,64
mapa_1_resultados.xlsx,1117,AL2021,060341,COIMBRA,UNIÃO DAS FREGUESIAS DE TROUXEMIL E TORRE DE VILELA,AF,3284,1810,61,38
mapa_1_resultados.xlsx,1118,AL2021,060400,CONDEIXA-A-NOVA,,CM,14387,7905,393,158
mapa_1_resultados.xlsx,1119,AL2021,060400,CONDEIXA-A-NOVA,,AM,14387,7905,391,130
mapa_1_resultados.xlsx,1120,AL2021,060401,CONDEIXA-A-NOVA,ANOBRA,AF,1072,586,49,17
mapa_1_resultados.xlsx,1121,AL2021,060406,CONDEIXA-A-NOVA,EGA,AF,2316,1284,44,24
mapa_1_resultados.xlsx,1122,AL2021,060407,CONDEIXA-A-NOVA,FURADOURO,AF,162,129,2,1
mapa_1_resultados.xlsx,1123,AL2021,060410,CONDEIXA-A-NOVA,ZAMBUJAL,AF,328,220,11,2
mapa_1_resultados.xlsx,1124,AL2021,060411,CONDEIXA-A-NOVA,UNIÃO DAS FREGUESIAS DE CONDEIXA-A-VELHA E CONDEIXA-A-NOVA,AF,7246,3570,164,80
mapa_1_resultados.xlsx,1125,AL2021,060412,CONDEIXA-A-NOVA,UNIÃO DAS FREGUESIAS DE SEBAL E BELIDE,AF,2463,1556,59,22
mapa_1_resultados.xlsx,1126,AL2021,060413,CONDEIXA-A-NOVA,UNIÃO DAS FREGUESIAS DE VILA SECA E BEM DA FÉ,AF,800,561,5,9
mapa_1_resultados.xlsx,1127,AL2021,060500,FIGUEIRA DA FOZ,,CM,54922,31022,634,762
mapa_1_resultados.xlsx,1128,AL2021,060500,FIGUEIRA DA FOZ,,AM,54922,31021,823,495
mapa_1_resultados.xlsx,1129,AL2021,060502,FIGUEIRA DA FOZ,ALQUEIDÃO,AF,1416,866,24,88
mapa_1_resultados.xlsx,1130,AL2021,060507,FIGUEIRA DA FOZ,MAIORCA,AF,2191,1370,29,25
mapa_1_resultados.xlsx,1131,AL2021,060508,FIGUEIRA DA FOZ,MARINHA DAS ONDAS,AF,2577,1466,35,28
mapa_1_resultados.xlsx,1132,AL2021,060512,FIGUEIRA DA FOZ,TAVAREDE,AF,8858,5118,151,65
mapa_1_resultados.xlsx,1133,AL2021,060513,FIGUEIRA DA FOZ,VILA VERDE,AF,2497,1419,52,25
mapa_1_resultados.xlsx,1134,AL2021,060514,FIGUEIRA DA FOZ,SÃO PEDRO,AF,2552,1352,21,34
mapa_1_resultados.xlsx,1135,AL2021,060515,FIGUEIRA DA FOZ,BOM SUCESSO,AF,1814,1073,20,28
mapa_1_resultados.xlsx,1136,AL2021,060518,FIGUEIRA DA FOZ,MOINHOS DA GÂNDARA,AF,1083,687,13,20
mapa_1_resultados.xlsx,1137,AL2021,060519,FIGUEIRA DA FOZ,ALHADAS,AF,3875,2218,46,41
mapa_1_resultados.xlsx,1138,AL2021,060520,FIGUEIRA DA FOZ,BUARCOS E SÃO JULIÃO,AF,17555,9167,232,107
mapa_1_resultados.xlsx,1139,AL2021,060521,FIGUEIRA DA FOZ,FERREIRA-A-NOVA,AF,2044,1363,31,32
mapa_1_resultados.xlsx,1140,AL2021,060522,FIGUEIRA DA FOZ,LAVOS,AF,3216,1814,90,319
mapa_1_resultados.xlsx,1141,AL2021,060523,FIGUEIRA DA FOZ,PAIÃO,AF,2550,1542,47,28
mapa_1_resultados.xlsx,1142,AL2021,060524,FIGUEIRA DA FOZ,QUIAIOS,AF,2694,1564,68,25
mapa_1_resultados.xlsx,1143,AL2021,060600,GÓIS,,CM,3445,2529,28,48
mapa_1_resultados.xlsx,1144,AL2021,060600,GÓIS,,AM,3445,2529,44,48
mapa_1_resultados.xlsx,1145,AL2021,060601,GÓIS,ALVARES (4),AF,600,424,9,10
mapa_1_resultados.xlsx,1146,AL2021,060604,GÓIS,GÓIS,AF,1757,1307,24,32
mapa_1_resultados.xlsx,1147,AL2021,060605,GÓIS,VILA NOVA DO CEIRA,AF,794,600,7,11
mapa_1_resultados.xlsx,1148,AL2021,060606,GÓIS,UNIÃO DAS FREGUESIAS DE CADAFAZ E COLMEAL,AF,294,198,2,2
mapa_1_resultados.xlsx,1149,AL2021,060700,LOUSÃ,,CM,15264,8451,278,124
mapa_1_resultados.xlsx,1150,AL2021,060700,LOUSÃ,,AM,15264,8455,284,142
mapa_1_resultados.xlsx,1151,AL2021,060704,LOUSÃ,SERPINS,AF,1461,961,19,9
mapa_1_resultados.xlsx,1152,AL2021,060706,LOUSÃ,GÂNDARAS,AF,1073,680,18,9
mapa_1_resultados.xlsx,1153,AL2021,060707,LOUSÃ,UNIÃO DAS FREGUESIAS DE FOZ DE AROUCE E CASAL DE ERMIO,AF,1148,636,23,12
mapa_1_resultados.xlsx,1154,AL2021,060708,LOUSÃ,UNIÃO DAS FREGUESIAS DE LOUSÃ E VILARINHO,AF,11582,6180,241,119
mapa_1_resultados.xlsx,1155,AL2021,060800,MIRA,,CM,12764,7428,223,123
mapa_1_resultados.xlsx,1156,AL2021,060800,MIRA,,AM,12764,7421,244,118
mapa_1_resultados.xlsx,1157,AL2021,060801,MIRA,MIRA,AF,7006,4104,116,86
mapa_1_resultados.xlsx,1158,AL2021,060802,MIRA,SEIXO,AF,1514,822,39,21
mapa_1_resultados.xlsx,1159,AL2021,060803,MIRA,CARAPELHOS,AF,782,463,15,13
mapa_1_resultados.xlsx,1160,AL2021,060804,MIRA,PRAIA DE MIRA,AF,3462,2040,44,36
mapa_1_resultados.xlsx,1161,AL2021,060900,MIRANDA DO CORVO,(5),CM,10852,6569,146,90
mapa_1_resultados.xlsx,1162,AL2021,060900,MIRANDA DO CORVO,(5),AM,10852,6569,174,96
mapa_1_resultados.xlsx,1163,AL2021,060901,MIRANDA DO CORVO,LAMAS,AF,685,507,2,9
mapa_1_resultados.xlsx,1164,AL2021,060902,MIRANDA DO CORVO,MIRANDA DO CORVO (5),AF,6384,3741,76,66
mapa_1_resultados.xlsx,1165,AL2021,060905,MIRANDA DO CORVO,VILA NOVA,AF,744,531,9,19
mapa_1_resultados.xlsx,1166,AL2021,060906,MIRANDA DO CORVO,UNIÃO DAS FREGUESIAS DE SEMIDE E RIO VIDE,AF,3039,1789,36,33
mapa_1_resultados.xlsx,1167,AL2021,061000,MONTEMOR-O-VELHO,,CM,21699,13459,344,203
mapa_1_resultados.xlsx,1168,AL2021,061000,MONTEMOR-O-VELHO,,AM,21699,13458,376,187
mapa_1_resultados.xlsx,1169,AL2021,061002,MONTEMOR-O-VELHO,ARAZEDE,AF,4740,2695,58,48
mapa_1_resultados.xlsx,1170,AL2021,061003,MONTEMOR-O-VELHO,CARAPINHEIRA,AF,2386,1302,26,27
mapa_1_resultados.xlsx,1171,AL2021,061005,MONTEMOR-O-VELHO,LICEIA,AF,985,703,11,10
mapa_1_resultados.xlsx,1172,AL2021,061006,MONTEMOR-O-VELHO,MEÃS DO CAMPO,AF,1464,1108,16,17
mapa_1_resultados.xlsx,1173,AL2021,061008,MONTEMOR-O-VELHO,PEREIRA,AF,2849,1710,57,28
mapa_1_resultados.xlsx,1174,AL2021,061009,MONTEMOR-O-VELHO,SANTO VARÃO,AF,1589,1069,23,32
mapa_1_resultados.xlsx,1175,AL2021,061010,MONTEMOR-O-VELHO,SEIXO DE GATÕES,AF,1162,844,16,10
mapa_1_resultados.xlsx,1176,AL2021,061011,MONTEMOR-O-VELHO,TENTÚGAL,AF,1750,1123,35,13
mapa_1_resultados.xlsx,1177,AL2021,061014,MONTEMOR-O-VELHO,EREIRA,AF,534,382,49,19
mapa_1_resultados.xlsx,1178,AL2021,061015,MONTEMOR-O-VELHO,"UNIÃO DAS FREGUESIAS DE ABRUNHEIRA, VERRIDE E VILA NOVA DA BARCA",AF,1191,764,18,13
mapa_1_resultados.xlsx,1179,AL2021,061016,MONTEMOR-O-VELHO,UNIÃO DAS FREGUESIAS DE MONTEMOR-O-VELHO E GATÕES,AF,3049,1758,61,28
mapa_1_resultados.xlsx,1180,AL2021,061100,OLIVEIRA DO HOSPITAL,,CM,17589,11879,219,215
mapa_1_resultados.xlsx,1181,AL2021,061100,OLIVEIRA DO HOSPITAL,,AM,17589,11878,218,226
mapa_1_resultados.xlsx,1182,AL2021,061101,OLIVEIRA DO HOSPITAL,ALDEIA DAS DEZ,AF,403,304,4,8
mapa_1_resultados.xlsx,1183,AL2021,061102,OLIVEIRA DO HOSPITAL,ALVOCO DAS VÁRZEAS,AF,263,222,2,1
mapa_1_resultados.xlsx,1184,AL2021,061103,OLIVEIRA DO HOSPITAL,AVÔ,AF,422,333,3,8
mapa_1_resultados.xlsx,1185,AL2021,061104,OLIVEIRA DO HOSPITAL,BOBADELA,AF,536,414,20,8
mapa_1_resultados.xlsx,1186,AL2021,061106,OLIVEIRA DO HOSPITAL,LAGARES,AF,1231,840,21,26
mapa_1_resultados.xlsx,1187,AL2021,061109,OLIVEIRA DO HOSPITAL,LOUROSA,AF,504,381,4,11
mapa_1_resultados.xlsx,1188,AL2021,061110,OLIVEIRA DO HOSPITAL,MERUGE,AF,437,347,7,5
mapa_1_resultados.xlsx,1189,AL2021,061111,OLIVEIRA DO HOSPITAL,NOGUEIRA DO CRAVO,AF,1960,1288,27,39
mapa_1_resultados.xlsx,1190,AL2021,061115,OLIVEIRA DO HOSPITAL,SÃO GIÃO,AF,347,273,1,4
mapa_1_resultados.xlsx,1191,AL2021,061118,OLIVEIRA DO HOSPITAL,SEIXO DA BEIRA,AF,1401,840,34,10
mapa_1_resultados.xlsx,1192,AL2021,061119,OLIVEIRA DO HOSPITAL,TRAVANCA DE LAGOS,AF,984,687,8,12
mapa_1_resultados.xlsx,1193,AL2021,061122,OLIVEIRA DO HOSPITAL,UNIÃO DAS FREGUESIAS DE ERVEDAL E VILA FRANCA DA BEIRA,AF,1183,742,11,16
mapa_1_resultados.xlsx,1194,AL2021,061123,OLIVEIRA DO HOSPITAL,UNIÃO DAS FREGUESIAS DE LAGOS DA BEIRA E LAJEOSA,AF,1066,718,87,63
mapa_1_resultados.xlsx,1195,AL2021,061124,OLIVEIRA DO HOSPITAL,UNIÃO DAS FREGUESIAS DE OLIVEIRA DO HOSPITAL E SÃO PAIO DE GRAMAÇOS,AF,5208,3293,53,57
mapa_1_resultados.xlsx,1196,AL2021,061125,OLIVEIRA DO HOSPITAL,UNIÃO DAS FREGUESIAS DE PENALVA DE ALVA E SÃO SEBASTIÃO DA FEIRA,AF,913,673,12,16
mapa_1_resultados.xlsx,1197,AL2021,061126,OLIVEIRA DO HOSPITAL,UNIÃO DAS FREGUESIAS DE SANTA OVAIA E VILA POUCA DA BEIRA,AF,731,522,10,15
mapa_1_resultados.xlsx,1198,AL2021,061200,PAMPILHOSA DA SERRA,,CM,3474,2538,34,70
mapa_1_resultados.xlsx,1199,AL2021,061200,PAMPILHOSA DA SERRA,,AM,3474,2538,33,57
mapa_1_resultados.xlsx,1200,AL2021,061201,PAMPILHOSA DA SERRA,CABRIL,AF,214,152,16,4
mapa_1_resultados.xlsx,1201,AL2021,061202,PAMPILHOSA DA SERRA,DORNELAS DO ZÊZERE,AF,497,338,4,15
mapa_1_resultados.xlsx,1202,AL2021,061204,PAMPILHOSA DA SERRA,JANEIRO DE BAIXO,AF,550,396,5,17
mapa_1_resultados.xlsx,1203,AL2021,061206,PAMPILHOSA DA SERRA,PAMPILHOSA DA SERRA,AF,1091,821,16,24
mapa_1_resultados.xlsx,1204,AL2021,061207,PAMPILHOSA DA SERRA,PESSEGUEIRO,AF,135,,,
mapa_1_resultados.xlsx,1205,AL2021,061209,PAMPILHOSA DA SERRA,UNHAIS-O-VELHO,AF,414,294,5,9
mapa_1_resultados.xlsx,1206,AL2021,061211,PAMPILHOSA DA SERRA,FAJÃO - VIDUAL,AF,246,190,12,6
mapa_1_resultados.xlsx,1207,AL2021,061212,PAMPILHOSA DA SERRA,PORTELA DO FOJO - MACHIO,AF,321,234,25,7
mapa_1_resultados.xlsx,1208,AL2021,061300,PENACOVA,,CM,13375,8327,168,116
mapa_1_resultados.xlsx,1209,AL2021,061300,PENACOVA,,AM,13375,8327,191,113
mapa_1_resultados.xlsx,1210,AL2021,061301,PENACOVA,CARVALHO,AF,733,403,8,8
mapa_1_resultados.xlsx,1211,AL2021,061302,PENACOVA,FIGUEIRA DE LORVÃO,AF,2361,1463,19,14
mapa_1_resultados.xlsx,1212,AL2021,061304,PENACOVA,LORVÃO,AF,3252,1886,24,30
mapa_1_resultados.xlsx,1213,AL2021,061307,PENACOVA,PENACOVA,AF,2844,1776,30,17
mapa_1_resultados.xlsx,1214,AL2021,061310,PENACOVA,SAZES DO LORVÃO,AF,698,499,11,3
mapa_1_resultados.xlsx,1215,AL2021,061312,PENACOVA,UNIÃO DAS FREGUESIAS DE FRIÚMES E PARADELA,AF,723,555,11,4
mapa_1_resultados.xlsx,1216,AL2021,061313,PENACOVA,UNIÃO DAS FREGUESIAS DE OLIVEIRA DO MONDEGO E TRAVANCA DO MONDEGO,AF,977,609,14,10
mapa_1_resultados.xlsx,1217,AL2021,061314,PENACOVA,UNIÃO DAS FREGUESIAS DE SÃO PEDRO DE ALVA E SÃO PAIO DE MONDEGO,AF,1787,1136,27,18
mapa_1_resultados.xlsx,1218,AL2021,061400,PENELA,,CM,4736,3258,60,48
mapa_1_resultados.xlsx,1219,AL2021,061400,PENELA,,AM,4736,3256,88,54
mapa_1_resultados.xlsx,1220,AL2021,061401,PENELA,CUMEEIRA,AF,814,621,11,14
mapa_1_resultados.xlsx,1221,AL2021,061402,PENELA,ESPINHAL,AF,627,433,15,15
mapa_1_resultados.xlsx,1222,AL2021,061403,PENELA,PODENTES,AF,423,312,5,4
mapa_1_resultados.xlsx,1223,AL2021,061407,PENELA,"UNIÃO DAS FREGUESIAS DE SÃO MIGUEL, SANTA EUFÉMIA E RABAÇAL",AF,2872,1891,48,32
mapa_1_resultados.xlsx,1224,AL2021,061500,SOURE,,CM,16192,9250,324,173
mapa_1_resultados.xlsx,1225,AL2021,061500,SOURE,,AM,16192,9250,398,188
mapa_1_resultados.xlsx,1226,AL2021,061501,SOURE,ALFARELOS,AF,1091,684,16,8
mapa_1_resultados.xlsx,1227,AL2021,061504,SOURE,FIGUEIRÓ DO CAMPO,AF,1228,761,13,11
mapa_1_resultados.xlsx,1228,AL2021,061506,SOURE,GRANJA DO ULMEIRO,AF,1535,834,25,20
mapa_1_resultados.xlsx,1229,AL2021,061508,SOURE,SAMUEL,AF,1029,659,16,13
mapa_1_resultados.xlsx,1230,AL2021,061509,SOURE,SOURE,AF,6895,3606,135,88
mapa_1_resultados.xlsx,1231,AL2021,061510,SOURE,TAPÉUS,AF,304,225,2,4
mapa_1_resultados.xlsx,1232,AL2021,061511,SOURE,VILA NOVA DE ANÇOS,AF,844,562,16,13
mapa_1_resultados.xlsx,1233,AL2021,061512,SOURE,VINHA DA RAINHA,AF,1243,750,17,12
mapa_1_resultados.xlsx,1234,AL2021,061513,SOURE,UNIÃO DAS FREGUESIAS DE DEGRACIAS E POMBALINHO,AF,1115,616,12,10
mapa_1_resultados.xlsx,1235,AL2021,061514,SOURE,UNIÃO DAS FREGUESIAS DE GESTEIRA E BRUNHÓS,AF,908,554,27,13
mapa_1_resultados.xlsx,1236,AL2021,061600,TÁBUA,,CM,10216,6926,99,135
mapa_1_resultados.xlsx,1237,AL2021,061600,TÁBUA,,AM,10216,6926,121,143
mapa_1_resultados.xlsx,1238,AL2021,061602,TÁBUA,CANDOSA,AF,618,445,1,10
mapa_1_resultados.xlsx,1239,AL2021,061603,TÁBUA,CARAPINHA,AF,328,214,16,10
mapa_1_resultados.xlsx,1240,AL2021,061608,TÁBUA,MIDÕES,AF,1463,1048,5,27
mapa_1_resultados.xlsx,1241,AL2021,061609,TÁBUA,MOURONHO,AF,681,465,6,11
mapa_1_resultados.xlsx,1242,AL2021,061611,TÁBUA,PÓVOA DE MIDÕES,AF,505,376,8,8
mapa_1_resultados.xlsx,1243,AL2021,061612,TÁBUA,SÃO JOÃO DA BOA VISTA,AF,374,286,7,7
mapa_1_resultados.xlsx,1244,AL2021,061614,TÁBUA,TÁBUA,AF,3069,1888,31,42
mapa_1_resultados.xlsx,1245,AL2021,061616,TÁBUA,UNIÃO DAS FREGUESIAS DE ÁZERE E COVELO,AF,777,554,4,7
mapa_1_resultados.xlsx,1246,AL2021,061617,TÁBUA,UNIÃO DAS FREGUESIAS DE COVAS E VILA NOVA DE OLIVEIRINHA,AF,1129,748,12,9
mapa_1_resultados.xlsx,1247,AL2021,061618,TÁBUA,UNIÃO DAS FREGUESIAS DE ESPARIZ E SINDE,AF,831,590,6,17
mapa_1_resultados.xlsx,1248,AL2021,061619,TÁBUA,UNIÃO DAS FREGUESIAS DE PINHEIRO DE COJA E MEDA DE MOUROS,AF,441,314,5,10
mapa_1_resultados.xlsx,1249,AL2021,061700,VILA NOVA DE POIARES,,CM,6200,3408,107,70
mapa_1_resultados.xlsx,1250,AL2021,061700,VILA NOVA DE POIARES,,AM,6200,3408,106,78
mapa_1_resultados.xlsx,1251,AL2021,061701,VILA NOVA DE POIARES,ARRIFANA,AF,1206,665,12,20
mapa_1_resultados.xlsx,1252,AL2021,061702,VILA NOVA DE POIARES,LAVEGADAS,AF,177,146,1,1
mapa_1_resultados.xlsx,1253,AL2021,061703,VILA NOVA DE POIARES,POIARES (SANTO ANDRÉ),AF,3661,1903,59,34
mapa_1_resultados.xlsx,1254,AL2021,061704,VILA NOVA DE POIARES,SÃO MIGUEL DE POIARES,AF,1156,694,11,8
mapa_1_resultados.xlsx,1255,AL2021,070000,ÉVORA,,,,,,
mapa_1_resultados.xlsx,1256,AL2021,070100,ALANDROAL,,CM,4512,3078,41,49
mapa_1_resultados.xlsx,1257,AL2021,070100,ALANDROAL,,AM,4512,3078,54,55
mapa_1_resultados.xlsx,1258,AL2021,070103,ALANDROAL,SANTIAGO MAIOR,AF,1736,1169,14,27
mapa_1_resultados.xlsx,1259,AL2021,070104,ALANDROAL,CAPELINS (SANTO ANTÓNIO),AF,388,256,8,5
mapa_1_resultados.xlsx,1260,AL2021,070105,ALANDROAL,TERENA (SÃO PEDRO),AF,607,466,6,12
mapa_1_resultados.xlsx,1261,AL2021,070107,ALANDROAL,"UNIÃO DAS FREGUESIAS DE ALANDROAL (NOSSA SENHORA DA CONCEIÇÃO), SÃO BRÁS DOS MATOS (MINA DO BUGALHO) E JUROMENHA (NOSSA SENHORA DO LORETO)",AF,1781,1187,11,9
