mapa_anexo.xlsx,148,AL2021,021117,Odemira,Longueira/Almograve,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PARA CUMPRIR ODEMIRA
mapa_anexo.xlsx,149,AL2021,021120,Odemira,São Salvador e Santa Maria,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PARA CUMPRIR ODEMIRA
mapa_anexo.xlsx,150,AL2021,021121,Odemira,São Teotónio,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS PARA CUMPRIR ODEMIRA
mapa_anexo.xlsx,151,AL2021,021300,Serpa,,CM,[A],coalition,PPD/PSD.CDS-PP,CONSIGO SERPA CONSEGUE
mapa_anexo.xlsx,152,AL2021,021300,Serpa,,AM,[A],coalition,PPD/PSD.CDS-PP,CONSIGO SERPA CONSEGUE
mapa_anexo.xlsx,153,AL2021,021302,Serpa,Brinches,AF,[A],coalition,PPD/PSD.CDS-PP,CONSIGO SERPA CONSEGUE
mapa_anexo.xlsx,154,AL2021,021308,Serpa,União das freguesias de Serpa (Salvador e Santa Maria),AF,[A],coalition,PPD/PSD.CDS-PP,CONSIGO SERPA CONSEGUE
mapa_anexo.xlsx,155,AL2021,021309,Serpa,União das freguesias de Vila Nova de São Bento e Vale de Vargo,AF,[A],coalition,PPD/PSD.CDS-PP,CONSIGO SERPA CONSEGUE
mapa_anexo.xlsx,156,AL2021,021400,Vidigueira,,CM,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,157,AL2021,021400,Vidigueira,,AM,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,158,AL2021,021401,Vidigueira,Pedrógão,AF,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,159,AL2021,021402,Vidigueira,Selmes,AF,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,160,AL2021,021403,Vidigueira,Vidigueira,AF,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,161,AL2021,021404,Vidigueira,Vila de Frades,AF,[D],citizen_group,MC,Grupo de Cidadãos Eleitores Mais Cidadãos
mapa_anexo.xlsx,163,AL2021,030100,Amares,,CM,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,164,AL2021,030100,Amares,,AM,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,165,AL2021,030102,Amares,Barreiros,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,166,AL2021,030104,Amares,Bico,AF,[D],citizen_group,BSV-S,"Bico, S. Vicente-Sempre"
mapa_anexo.xlsx,167,AL2021,030105,Amares,Caires,AF,[D],citizen_group,PC,Por Caires
mapa_anexo.xlsx,168,AL2021,030107,Amares,Carrazedo,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,169,AL2021,030108,Amares,Dornelas,AF,[D],citizen_group,CDF,Dornelas com Futuro
mapa_anexo.xlsx,170,AL2021,030111,Amares,Fiscal,AF,[D],citizen_group,MIJPF,Movimento Independente Juntos por Fiscal
mapa_anexo.xlsx,171,AL2021,030112,Amares,Goães,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,172,AL2021,030113,Amares,Lago,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,172,AL2021,030113,Amares,Lago,AF,[D],citizen_group,Lago 1º,Alberto Paz Lago em Primeiro
mapa_anexo.xlsx,173,AL2021,030118,Amares,Rendufe,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,173,AL2021,030118,Amares,Rendufe,AF,[D],citizen_group,RNT,Rendufe a Nossa Terra
mapa_anexo.xlsx,174,AL2021,030119,Amares,Bouro (Santa Maria),AF,[D],citizen_group,PB,Por Bouro
mapa_anexo.xlsx,175,AL2021,030120,Amares,Bouro (Santa Marta),AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,176,AL2021,030125,Amares,União das freguesias de Amares e Figueiredo,AF,[A],coalition,PPD/PSD.CDS-PP,JUNTOS POR AMARES
mapa_anexo.xlsx,177,AL2021,030126,Amares,"União das freguesias de Caldelas, Sequeiros e Paranhos",AF,[D],citizen_group,JPCSP,Juntos por Caldelas Sequeiros Paranhos
mapa_anexo.xlsx,178,AL2021,030127,Amares,"União das freguesias de Ferreiros, Prozelo e Besteiros",AF,[D],citizen_group,FPB,"Unidos por Ferreiros, Prozelo e Besteiros"
mapa_anexo.xlsx,179,AL2021,030128,Amares,União das freguesias de Torre e Portela,AF,[D],citizen_group,JPTP,Junto por Torre Portela
mapa_anexo.xlsx,180,AL2021,030129,Amares,"União das freguesias de Vilela, Seramil e Paredes Secas",AF,[D],citizen_group,VSPS,"Juntos por Vilela, Seramil e Paredes Secas"
mapa_anexo.xlsx,181,AL2021,030200,Barcelos,,CM,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,181,AL2021,030200,Barcelos,,CM,[D],citizen_group,TB,TODOS BARCELOS
mapa_anexo.xlsx,182,AL2021,030200,Barcelos,,AM,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,182,AL2021,030200,Barcelos,,AM,[D],citizen_group,TB,TODOS BARCELOS
mapa_anexo.xlsx,183,AL2021,030201,Barcelos,Abade de Neiva,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,184,AL2021,030202,Barcelos,Aborim,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,185,AL2021,030203,Barcelos,Adães,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,186,AL2021,030205,Barcelos,Airó,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,187,AL2021,030208,Barcelos,Alvelos,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,188,AL2021,030209,Barcelos,Arcozelo,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,189,AL2021,030210,Barcelos,Areias,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,190,AL2021,030212,Barcelos,Balugães,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,191,AL2021,030213,Barcelos,Barcelinhos,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,192,AL2021,030215,Barcelos,Barqueiros,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,193,AL2021,030216,Barcelos,Cambeses,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,194,AL2021,030218,Barcelos,Carapeços,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,194,AL2021,030218,Barcelos,Carapeços,AF,[D],citizen_group,PPC21,Pedro Pereira Carapeços 21
mapa_anexo.xlsx,195,AL2021,030220,Barcelos,Carvalhal,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,196,AL2021,030221,Barcelos,Carvalhas,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,197,AL2021,030224,Barcelos,Cossourado,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,198,AL2021,030228,Barcelos,Cristelo,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,198,AL2021,030228,Barcelos,Cristelo,AF,[D],citizen_group,JPC,Juntos Por Cristelo
mapa_anexo.xlsx,199,AL2021,030234,Barcelos,Fornelos,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,199,AL2021,030234,Barcelos,Fornelos,AF,[D],citizen_group,IUF,Independentes Unidos por Fornelos
mapa_anexo.xlsx,200,AL2021,030235,Barcelos,Fragoso,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,201,AL2021,030237,Barcelos,Gilmonde,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,202,AL2021,030242,Barcelos,Lama,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,203,AL2021,030243,Barcelos,Lijó,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,204,AL2021,030244,Barcelos,Macieira de Rates,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,205,AL2021,030245,Barcelos,Manhente,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,206,AL2021,030247,Barcelos,Martim,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,206,AL2021,030247,Barcelos,Martim,AF,[D],citizen_group,M.A.,Martim Activo
mapa_anexo.xlsx,207,AL2021,030252,Barcelos,Moure,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,208,AL2021,030254,Barcelos,Oliveira,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,209,AL2021,030255,Barcelos,Palme,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,210,AL2021,030256,Barcelos,Panque,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,211,AL2021,030257,Barcelos,Paradela,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,212,AL2021,030259,Barcelos,Pereira,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,213,AL2021,030260,Barcelos,Perelhal,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,214,AL2021,030261,Barcelos,Pousa,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,215,AL2021,030263,Barcelos,Remelhe,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,216,AL2021,030264,Barcelos,Roriz,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,217,AL2021,030265,Barcelos,Rio Covo (Santa Eugénia),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,218,AL2021,030268,Barcelos,Galegos (Santa Maria),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,219,AL2021,030272,Barcelos,Galegos (São Martinho),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,220,AL2021,030277,Barcelos,Tamel (São Veríssimo),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,221,AL2021,030279,Barcelos,Silva,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,222,AL2021,030282,Barcelos,Ucha,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,223,AL2021,030283,Barcelos,Várzea,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,224,AL2021,030287,Barcelos,Vila Seca,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,224,AL2021,030287,Barcelos,Vila Seca,AF,[D],citizen_group,VSP,Vila Seca Primeiro
mapa_anexo.xlsx,225,AL2021,030290,Barcelos,União das freguesias de Alheira e Igreja Nova,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,226,AL2021,030291,Barcelos,União das freguesias de Alvito (São Pedro e São Martinho) e Couto,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,227,AL2021,030292,Barcelos,União das freguesias de Areias de Vilar e Encourados,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,227,AL2021,030292,Barcelos,União das freguesias de Areias de Vilar e Encourados,AF,[D],citizen_group,UAVE,União de Areias de Vilar e Encourados
mapa_anexo.xlsx,228,AL2021,030293,Barcelos,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,228,AL2021,030293,Barcelos,"União das freguesias de Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)",AF,[D],citizen_group,TB,TODOS BARCELOS
mapa_anexo.xlsx,229,AL2021,030294,Barcelos,União das freguesias de Campo e Tamel (São Pedro Fins),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,230,AL2021,030295,Barcelos,União das freguesias de Carreira e Fonte Coberta,AF,[D],citizen_group,U.P.F.,União Para o Futuro
mapa_anexo.xlsx,231,AL2021,030296,Barcelos,"União das freguesias de Chorente, Góios, Courel, Pedra Furada e Gueral",AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,231,AL2021,030296,Barcelos,"União das freguesias de Chorente, Góios, Courel, Pedra Furada e Gueral",AF,[D],citizen_group,M5,Cinco em Movimento
mapa_anexo.xlsx,232,AL2021,030299,Barcelos,União das freguesias de Gamil e Midões,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,233,AL2021,030201,Barcelos,"União das freguesias de Milhazes, Vilar de Figos e Faria",AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,234,AL2021,030202,Barcelos,União das freguesias de Negreiros e Chavão,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,235,AL2021,030203,Barcelos,União das freguesias de Quintiães e Aguiar,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,236,AL2021,030204,Barcelos,União das freguesias de Sequeade e Bastuço (São João e Santo Estevão),AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,237,AL2021,030205,Barcelos,União das freguesias de Silveiros e Rio Covo (Santa Eulália),AF,[D],citizen_group,MAIS,Movimento Autárquico Independente Solidário
mapa_anexo.xlsx,238,AL2021,030206,Barcelos,União das freguesias de Tamel (Santa Leocádia) e Vilar do Monte,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,239,AL2021,030207,Barcelos,"União das freguesias de Viatodos, Grimancelos, Minhotães e Monte de Fralães",AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,240,AL2021,030208,Barcelos,União das freguesias de Vila Cova e Feitos,AF,[A],coalition,PPD/PSD.CDS-PP,BARCELOS MAIS FUTURO
mapa_anexo.xlsx,241,AL2021,030300,Braga,,CM,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,242,AL2021,030300,Braga,,AM,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,243,AL2021,030301,Braga,Adaúfe,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,244,AL2021,030312,Braga,Espinho,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,245,AL2021,030313,Braga,Esporões,AF,[D],citizen_group,ME,ME-Mais Esporões
mapa_anexo.xlsx,246,AL2021,030315,Braga,Figueiredo,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,247,AL2021,030319,Braga,Gualtar,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,248,AL2021,030322,Braga,Lamas,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,249,AL2021,030325,Braga,Mire de Tibães,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,249,AL2021,030325,Braga,Mire de Tibães,AF,[D],citizen_group,TNT,TIBÃES NOSSA TERRA
mapa_anexo.xlsx,250,AL2021,030330,Braga,Padim da Graça,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,251,AL2021,030331,Braga,Palmeira,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,252,AL2021,030334,Braga,Pedralva,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,252,AL2021,030334,Braga,Pedralva,AF,[D],citizen_group,M.I.P.,Movimento Independente de Pedralva
mapa_anexo.xlsx,253,AL2021,030336,Braga,Priscos,AF,[D],citizen_group,MCS21,Movimento Carlos Sá 2021
mapa_anexo.xlsx,253,AL2021,030336,Braga,Priscos,AF,[E],citizen_group,MIAP,Movimento Independente Afirmar Priscos
mapa_anexo.xlsx,254,AL2021,030338,Braga,Ruilhe,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,255,AL2021,030349,Braga,Braga (São Vicente),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,255,AL2021,030349,Braga,Braga (São Vicente),AF,[D],citizen_group,JM21,JOSÉ MACEDO 2021
mapa_anexo.xlsx,256,AL2021,030351,Braga,Braga (São Vítor),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,256,AL2021,030351,Braga,Braga (São Vítor),AF,[D],citizen_group,RS21,Ricardo Silva 2021
mapa_anexo.xlsx,257,AL2021,030354,Braga,Sequeira,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,258,AL2021,030355,Braga,Sobreposta,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,259,AL2021,030356,Braga,Tadim,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,260,AL2021,030357,Braga,Tebosa,AF,[D],citizen_group,JPT,Juntos por Tebosa
mapa_anexo.xlsx,260,AL2021,030357,Braga,Tebosa,AF,[E],citizen_group,MIT,MOVIMENTO INDEPENDENTE POR TEBOSA
mapa_anexo.xlsx,261,AL2021,030363,Braga,União das freguesias de Arentim e Cunha,AF,[D],citizen_group,LIPAC,Lista Independente por Arentim e Cunha
mapa_anexo.xlsx,262,AL2021,030364,Braga,"União das freguesias de Braga (Maximinos, Sé e Cividade)",AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,262,AL2021,030364,Braga,"União das freguesias de Braga (Maximinos, Sé e Cividade)",AF,[D],citizen_group,SMSC,"Servir Maximinos, Sé e Cividade"
mapa_anexo.xlsx,263,AL2021,030365,Braga,União das freguesias de Braga (São José de São Lázaro e São João do Souto),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,264,AL2021,030366,Braga,União das freguesias de Cabreiros e Passos (São Julião),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,265,AL2021,030367,Braga,"União das freguesias de Celeirós, Aveleda e Vimieiro",AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,266,AL2021,030368,Braga,União das freguesias de Crespos e Pousada,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,267,AL2021,030369,Braga,União das freguesias de Escudeiros e Penso (Santo Estêvão e São Vicente),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,268,AL2021,030370,Braga,União das freguesias de Este (São Pedro e São Mamede),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,269,AL2021,030371,Braga,União das freguesias de Ferreiros e Gondizalves,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,270,AL2021,030372,Braga,União das freguesias de Guisande e Oliveira (São Pedro),AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,271,AL2021,030373,Braga,União das freguesias de Lomar e Arcos,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,271,AL2021,030373,Braga,União das freguesias de Lomar e Arcos,AF,[D],citizen_group,ALA,ALA- Abraçar Lomar e Arcos
mapa_anexo.xlsx,272,AL2021,030374,Braga,"União das freguesias de Merelim (São Paio), Panoias e Parada de Tibães",AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,273,AL2021,030375,Braga,União das freguesias de Merelim (São Pedro) e Frossos,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,274,AL2021,030376,Braga,União das freguesias de Morreira e Trandeiras,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,275,AL2021,030377,Braga,"União das freguesias de Nogueira, Fraião e Lamaçães",AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,276,AL2021,030378,Braga,União das freguesias de Nogueiró e Tenões,AF,[D],citizen_group,LICAU,Lista Independente Continuar a União
mapa_anexo.xlsx,277,AL2021,030379,Braga,"União das freguesias de Real, Dume e Semelhe",AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,278,AL2021,030380,Braga,União das freguesias de Santa Lucrécia de Algeriz e Navarra,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,279,AL2021,030381,Braga,União das freguesias de Vilaça e Fradelos,AF,[A],coalition,PPD/PSD.CDS-PP.PPM.A,JUNTOS POR BRAGA
mapa_anexo.xlsx,280,AL2021,030400,Cabeceiras de Basto,,CM,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,280,AL2021,030400,Cabeceiras de Basto,,CM,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,281,AL2021,030400,Cabeceiras de Basto,,AM,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,281,AL2021,030400,Cabeceiras de Basto,,AM,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,282,AL2021,030401,Cabeceiras de Basto,Abadim,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,282,AL2021,030401,Cabeceiras de Basto,Abadim,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,283,AL2021,030404,Cabeceiras de Basto,Basto,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,284,AL2021,030405,Cabeceiras de Basto,Bucos,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,284,AL2021,030405,Cabeceiras de Basto,Bucos,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,285,AL2021,030406,Cabeceiras de Basto,Cabeceiras de Basto,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,285,AL2021,030406,Cabeceiras de Basto,Cabeceiras de Basto,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,286,AL2021,030407,Cabeceiras de Basto,Cavez,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,286,AL2021,030407,Cabeceiras de Basto,Cavez,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,287,AL2021,030408,Cabeceiras de Basto,Faia,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,288,AL2021,030413,Cabeceiras de Basto,Pedraça,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,288,AL2021,030413,Cabeceiras de Basto,Pedraça,AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,289,AL2021,030415,Cabeceiras de Basto,Rio Douro,AF,[D],citizen_group,MR,GRUPO DE CIDADÃOS ELEITORES MAIS RIODOURO
mapa_anexo.xlsx,290,AL2021,030418,Cabeceiras de Basto,União das freguesias de Alvite e Passos,AF,[D],citizen_group,Apjv,Alvite e Passos juntos venceremos
mapa_anexo.xlsx,290,AL2021,030418,Cabeceiras de Basto,União das freguesias de Alvite e Passos,AF,[E],citizen_group,MAP,Mais Alvite e Passos
mapa_anexo.xlsx,291,AL2021,030419,Cabeceiras de Basto,União das freguesias de Arco de Baúlhe e Vila Nune,AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,291,AL2021,030419,Cabeceiras de Basto,União das freguesias de Arco de Baúlhe e Vila Nune,AF,[D],citizen_group,ipc,Independentes por cabeceiras
mapa_anexo.xlsx,292,AL2021,030420,Cabeceiras de Basto,União das freguesias de Gondiães e Vilar de Cunhas,AF,[D],citizen_group,UPGV,UNIDOS POR GONDIÃES E VILAR
mapa_anexo.xlsx,293,AL2021,030421,Cabeceiras de Basto,"União das freguesias de Refojos de Basto, Outeiro e Painzela",AF,[A],coalition,PPD/PSD.CDS-PP,FAZER DIFERENTE
mapa_anexo.xlsx,293,AL2021,030421,Cabeceiras de Basto,"União das freguesias de Refojos de Basto, Outeiro e Painzela",AF,[D],citizen_group,IPC,Independentes por cabeceiras
mapa_anexo.xlsx,294,AL2021,030500,Celorico de Basto,,CM,[D],citizen_group,CIC,Cidadãos Independentes Por Celorico
